date_time,close,return_1h,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha060_number_of_trades___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha060_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha060_number_of_trades___return_1h_pred_rtn_cum_rtn,bas_cum_rtn_return_base
2024-06-10 04:01:00,69702.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,0.0,0.44151169822652947,0.0,0.4400411654255738,0.5583884961772693
2024-06-10 05:01:00,69595.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.668196568333222,-0.0,0.5308647972392218,-0.0,0.5087358301654776,-0.0,0.44151169822652947,-0.0,0.4400411654255738,0.5568447970092314
2024-06-10 06:01:00,69459.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.668196568333222,-0.0,0.5308647972392218,-0.0,0.5087358301654776,-0.0,0.44151169822652947,-0.0,0.4400411654255738,0.5548906364433295
2024-06-10 07:01:00,69325.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.668196568333222,-0.0,0.5308647972392218,-0.0,0.5087358301654776,-0.0,0.44151169822652947,-0.0,0.4400411654255738,0.5529643229725243
2024-06-10 08:01:00,69422.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,0.0,0.44151169822652947,0.0,0.4400411654255738,0.5543664085026265
2024-06-10 09:01:00,69471.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,0.0,0.44151169822652947,0.0,0.4400411654255738,0.555073671997891
2024-06-10 10:01:00,69472.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,0.0,0.44151169822652947,0.0,0.4400411654255738,0.555082308620626
2024-06-10 11:01:00,69506.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,0.0,0.44151169822652947,0.0,0.4400411654255738,0.5555789101389312
2024-06-10 12:01:00,69401.9,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.668196568333222,-0.0,0.5308647972392218,-0.0,0.5087358301654776,-0.0,0.44151169822652947,-0.0,0.4400411654255738,0.554071141823071
2024-06-10 13:01:00,69444.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,0.0,0.44151169822652947,0.0,0.4400411654255738,0.5546777534576228
2024-06-10 14:01:00,69699.9,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,0.0,0.44151169822652947,0.0,0.4400411654255738,0.5583627370415176
2024-06-10 15:01:00,70090.9,1,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.668196568333222,0.0,0.5308647972392218,0.0,0.5087358301654776,-0.005609764146003116,0.43590193408052635,0.0,0.4400411654255738,0.5639725011875207
2024-06-10 16:01:00,69998.9,0,0.0,0.0,0.0,0.0,0.0,0.0013125812337978493,0.6695091495670199,0.0013125812337978493,0.5321773784730196,-0.0,0.5087358301654776,0.0013125812337978493,0.4372145153143242,-0.0,0.4400411654255738,0.5626599199537229
2024-06-10 17:01:00,70071.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695091495670199,0.0,0.5321773784730196,0.0,0.5087358301654776,0.0,0.4372145153143242,0.0,0.4400411654255738,0.5636913647335696
2024-06-10 18:01:00,69883.6,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6695091495670199,-0.0,0.5321773784730196,-0.0,0.5087358301654776,-0.0,0.4372145153143242,-0.0,0.4400411654255738,0.5610155112076509
2024-06-10 19:01:00,69524.2,-1,0.0,0.0,0.0,1.0,0.0,-0.0,0.6695091495670199,-0.0,0.5321773784730196,-0.0,0.5087358301654776,-0.0,0.4372145153143242,-0.0,0.4400411654255738,0.5558726736892631
2024-06-10 20:01:00,69650.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695091495670199,0.0,0.5321773784730196,0.0,0.5087358301654776,0.001819510328777696,0.4390340256431019,0.0,0.4400411654255738,0.5576921840180408
2024-06-10 21:01:00,69616.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6695091495670199,-0.0,0.5321773784730196,-0.0,0.5087358301654776,-0.0,0.4390340256431019,-0.0,0.4400411654255738,0.5571968551843033
2024-06-10 22:01:00,69536.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6695091495670199,-0.0,0.5321773784730196,-0.0,0.5087358301654776,-0.0,0.4390340256431019,-0.0,0.4400411654255738,0.556047697373334
2024-06-10 23:01:00,69558.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695091495670199,0.0,0.5321773784730196,0.0,0.5087358301654776,0.0,0.4390340256431019,0.0,0.4400411654255738,0.5563712698435007
2024-06-11 00:01:00,69454.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6695091495670199,-0.0,0.5321773784730196,-0.0,0.5087358301654776,-0.0,0.4390340256431019,-0.0,0.4400411654255738,0.5548746921328765
2024-06-11 01:01:00,68741.4,-1,1.0,0.0,0.0,0.0,0.0,-0.0,0.6695091495670199,-0.0,0.5321773784730196,-0.0,0.5087358301654776,-0.0,0.4390340256431019,-0.0,0.4400411654255738,0.5446061138097703
2024-06-11 02:01:00,68285.8,-1,1.0,1.0,0.0,1.0,0.0,-0.006627738160700725,0.6628814114063192,-0.0,0.5321773784730196,-0.0,0.5087358301654776,-0.0,0.4390340256431019,-0.0,0.4400411654255738,0.5379783756490696
2024-06-11 03:01:00,68472.3,1,0.0,-1.0,0.0,-1.0,0.0,0.002731168119872729,0.6656125795261919,0.002731168119872729,0.5349085465928923,0.0,0.5087358301654776,0.002731168119872729,0.44176519376297463,0.0,0.4400411654255738,0.5407095437689423
2024-06-11 04:01:00,68040.0,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6656125795261919,0.006313501956265566,0.5412220485491579,-0.0,0.5087358301654776,0.006313501956265566,0.4480786957192402,-0.0,0.4400411654255738,0.5343960418126767
2024-06-11 05:01:00,67930.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6656125795261919,-0.0,0.5412220485491579,-0.0,0.5087358301654776,-0.0,0.4480786957192402,-0.0,0.4400411654255738,0.532785224646304
2024-06-11 06:01:00,67720.0,-1,0.0,-1.0,0.0,0.0,0.0,-0.0,0.6656125795261919,-0.0,0.5412220485491579,-0.0,0.5087358301654776,-0.0,0.4480786957192402,-0.0,0.4400411654255738,0.5296879368340727
2024-06-11 07:01:00,67582.0,-1,0.0,0.0,0.0,1.0,0.0,-0.0,0.6656125795261919,0.002037802717070325,0.5432598512662282,-0.0,0.5087358301654776,-0.0,0.4480786957192402,-0.0,0.4400411654255738,0.5276501341170023
2024-06-11 08:01:00,67537.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6656125795261919,-0.0,0.5432598512662282,-0.0,0.5087358301654776,-0.0006599390370217728,0.4474187566822184,-0.0,0.4400411654255738,0.5269901950799806
2024-06-11 09:01:00,67104.9,-1,1.0,1.0,0.0,1.0,0.0,-0.0,0.6656125795261919,-0.0,0.5432598512662282,-0.0,0.5087358301654776,-0.0,0.4474187566822184,-0.0,0.4400411654255738,0.5205863358849272
2024-06-11 10:01:00,66981.7,0,0.0,0.0,0.0,0.0,0.0,-0.0018359315042567603,0.6637766480219351,-0.0018359315042567603,0.5414239197619715,-0.0,0.5087358301654776,-0.0018359315042567603,0.44558282517796166,-0.0,0.4400411654255738,0.5187504043806704
2024-06-11 11:01:00,66919.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6637766480219351,-0.0,0.5414239197619715,-0.0,0.5087358301654776,-0.0,0.44558282517796166,-0.0,0.4400411654255738,0.5178232854810308
2024-06-11 12:01:00,67043.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637766480219351,0.0,0.5414239197619715,0.0,0.5087358301654776,0.0,0.44558282517796166,0.0,0.4400411654255738,0.5196717723219563
2024-06-11 13:01:00,66832.9,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6637766480219351,-0.0,0.5414239197619715,-0.0,0.5087358301654776,-0.0,0.44558282517796166,-0.0,0.4400411654255738,0.5165335019802516
2024-06-11 14:01:00,66859.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637766480219351,0.0,0.5414239197619715,0.0,0.5087358301654776,0.0,0.44558282517796166,0.0,0.4400411654255738,0.5169285170102743
2024-06-11 15:01:00,66266.0,-1,1.0,1.0,-1.0,1.0,1.0,-0.0,0.6637766480219351,-0.0,0.5414239197619715,-0.0,0.5087358301654776,-0.0,0.44558282517796166,-0.0,0.4400411654255738,0.5080546580258098
2024-06-11 16:01:00,66506.7,1,0.0,0.0,0.0,0.0,0.0,0.0036323303051337685,0.6674089783270689,0.0036323303051337685,0.5450562500671052,-0.0036323303051337685,0.5051034998603439,0.0036323303051337685,0.44921515548309543,0.0036323303051337685,0.4436734957307076,0.5116869883309436
2024-06-11 17:01:00,66785.2,1,0.0,0.0,0.0,-1.0,-1.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.44921515548309543,0.0,0.4436734957307076,0.5158745363524211
2024-06-11 18:01:00,67130.3,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,-0.0051673125183424595,0.44404784296475297,-0.0051673125183424595,0.4385061832123651,0.5210418488707635
2024-06-11 19:01:00,67420.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,-0.004324425780906749,0.4397234171838462,0.0,0.4385061832123651,0.5253662746516703
2024-06-11 20:01:00,67300.0,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0,0.4397234171838462,-0.0,0.4385061832123651,0.523577503860547
2024-06-11 21:01:00,67411.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.4397234171838462,0.0,0.4385061832123651,0.525235750517308
2024-06-11 22:01:00,67368.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0,0.4397234171838462,-0.0,0.4385061832123651,0.5245904609825691
2024-06-11 23:01:00,67320.7,0,0.0,0.0,0.0,1.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0,0.4397234171838462,-0.0,0.4385061832123651,0.523886863879489
2024-06-12 00:01:00,67218.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0015166211878365754,0.43820679599600965,-0.0,0.4385061832123651,0.5223702426916524
2024-06-12 01:01:00,67187.8,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0,0.43820679599600965,-0.0,0.4385061832123651,0.5219120361833348
2024-06-12 02:01:00,67412.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.43820679599600965,0.0,0.4385061832123651,0.5252489515161779
2024-06-12 03:01:00,67413.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.43820679599600965,0.0,0.4385061832123651,0.5252637856703345
2024-06-12 04:01:00,67490.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.43820679599600965,0.0,0.4385061832123651,0.5264059985966246
2024-06-12 05:01:00,67257.6,-1,0.0,0.0,0.0,1.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0,0.43820679599600965,-0.0,0.4385061832123651,0.5229625254894977
2024-06-12 06:01:00,67278.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.00031223237225241895,0.43851902836826206,0.0,0.4385061832123651,0.5232747578617502
2024-06-12 07:01:00,67449.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.43851902836826206,0.0,0.4385061832123651,0.5258134551592563
2024-06-12 08:01:00,67399.5,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0,0.43851902836826206,-0.0,0.4385061832123651,0.525073641313618
2024-06-12 09:01:00,67760.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.43851902836826206,0.0,0.4385061832123651,0.5304238293713931
2024-06-12 10:01:00,67997.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.43851902836826206,0.0,0.4385061832123651,0.5339332692925264
2024-06-12 11:01:00,67789.9,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6674089783270689,-0.0,0.5450562500671052,-0.0,0.5051034998603439,-0.0,0.43851902836826206,-0.0,0.4385061832123651,0.5308743512965295
2024-06-12 12:01:00,69340.1,1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.6674089783270689,0.0,0.5450562500671052,0.0,0.5051034998603439,0.0,0.43851902836826206,0.0,0.4385061832123651,0.5537420646284568
2024-06-12 13:01:00,69324.9,0,1.0,1.0,0.0,0.0,0.0,0.00021920937523900452,0.6676281877023079,0.00021920937523900452,0.5452754594423442,0.00021920937523900452,0.5053227092355829,0.00021920937523900452,0.43873823774350107,-0.00021920937523900452,0.4382869738371261,0.5535228552532178
2024-06-12 14:01:00,69960.0,1,-1.0,-1.0,0.0,-1.0,-1.0,0.009161210474158743,0.6767893981764667,0.009161210474158743,0.554436669916503,0.0,0.5053227092355829,0.0,0.43873823774350107,0.0,0.4382869738371261,0.5626840657273765
2024-06-12 15:01:00,69738.0,-1,1.0,0.0,0.0,0.0,0.0,0.0031732418524871298,0.6799626400289538,0.0031732418524871298,0.5576099117689901,-0.0,0.5053227092355829,0.0031732418524871298,0.4419114795959882,0.0031732418524871298,0.44146021568961324,0.5595108238748894
2024-06-12 16:01:00,69613.4,0,0.0,0.0,0.0,0.0,0.0,-0.001786687315380453,0.6781759527135733,-0.0,0.5576099117689901,-0.0,0.5053227092355829,-0.0,0.4419114795959882,-0.0,0.44146021568961324,0.5577241365595089
2024-06-12 17:01:00,69804.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6781759527135733,0.0,0.5576099117689901,0.0,0.5053227092355829,0.0,0.4419114795959882,0.0,0.44146021568961324,0.5604621151670759
2024-06-12 18:01:00,68837.2,-1,1.0,1.0,1.0,1.0,1.0,-0.0,0.6781759527135733,-0.0,0.5576099117689901,-0.0,0.5053227092355829,-0.0,0.4419114795959882,-0.0,0.44146021568961324,0.5466119060100075
2024-06-12 19:01:00,67523.2,-1,1.0,1.0,1.0,1.0,1.0,-0.01908851609304274,0.6590874366205306,-0.01908851609304274,0.5385213956759474,-0.01908851609304274,0.4862341931425401,-0.01908851609304274,0.42282296350294546,-0.01908851609304274,0.4223716995965705,0.5275233899169648
2024-06-12 20:01:00,68101.7,1,0.0,1.0,0.0,-1.0,0.0,0.00856742571442104,0.6676548623349516,0.00856742571442104,0.5470888213903684,0.00856742571442104,0.49480161885696117,0.00856742571442104,0.4313903892173665,0.00856742571442104,0.43093912531099154,0.5360908156313858
2024-06-12 21:01:00,68531.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6676548623349516,0.006314086138818897,0.5534029075291873,0.0,0.49480161885696117,-0.006314086138818897,0.4250763030785476,0.0,0.43093912531099154,0.5424049017702047
2024-06-12 22:01:00,68349.2,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6676548623349516,-0.0,0.5534029075291873,-0.0,0.49480161885696117,-0.0,0.4250763030785476,-0.0,0.43093912531099154,0.5397419005605455
2024-06-12 23:01:00,68270.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6676548623349516,-0.0,0.5534029075291873,-0.0,0.49480161885696117,-0.0,0.4250763030785476,-0.0,0.43093912531099154,0.5385875344523834
2024-06-13 00:01:00,68331.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6676548623349516,0.0,0.5534029075291873,0.0,0.49480161885696117,0.0,0.4250763030785476,0.0,0.43093912531099154,0.5394766472876866
2024-06-13 01:01:00,67980.2,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6676548623349516,-0.0,0.5534029075291873,-0.0,0.49480161885696117,-0.0,0.4250763030785476,-0.0,0.43093912531099154,0.534342813449458
2024-06-13 02:01:00,67742.6,-1,1.0,1.0,0.0,1.0,0.0,-0.0,0.6676548623349516,-0.0,0.5534029075291873,-0.0,0.49480161885696117,-0.0,0.4250763030785476,-0.0,0.43093912531099154,0.5308476781012244
2024-06-13 03:01:00,67471.1,-1,0.0,0.0,0.0,0.0,0.0,-0.004007817828072691,0.663647044506879,-0.004007817828072691,0.5493950897011146,-0.0,0.49480161885696117,-0.004007817828072691,0.4210684852504749,-0.0,0.43093912531099154,0.5268398602731517
2024-06-13 04:01:00,67327.9,-1,1.0,1.0,1.0,0.0,0.0,-0.0,0.663647044506879,-0.0,0.5493950897011146,-0.0,0.49480161885696117,-0.0,0.4210684852504749,-0.0,0.43093912531099154,0.5247174700942453
2024-06-13 05:01:00,67600.0,1,0.0,0.0,0.0,0.0,0.0,0.0040414152231096345,0.6676884597299886,0.0040414152231096345,0.5534365049242242,0.0040414152231096345,0.4988430340800708,0.0,0.4210684852504749,0.0,0.43093912531099154,0.5287588853173549
2024-06-13 06:01:00,67512.5,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6676884597299886,-0.0,0.5534365049242242,-0.0,0.4988430340800708,-0.0,0.4210684852504749,-0.0,0.43093912531099154,0.52746450661913
2024-06-13 07:01:00,67724.9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6676884597299886,0.0,0.5534365049242242,0.0,0.4988430340800708,0.0,0.4210684852504749,0.0,0.43093912531099154,0.5306105906776376
2024-06-13 08:01:00,67568.3,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6676884597299886,-0.0,0.5534365049242242,-0.0,0.4988430340800708,-0.0,0.4210684852504749,-0.0,0.43093912531099154,0.5282982949045912
2024-06-13 09:01:00,67426.7,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6676884597299886,-0.0,0.5534365049242242,-0.0,0.4988430340800708,-0.0,0.4210684852504749,-0.0,0.43093912531099154,0.5262026376215161
2024-06-13 10:01:00,67810.6,1,0.0,0.0,0.0,-1.0,0.0,0.0,0.6676884597299886,0.0,0.5534365049242242,0.0,0.4988430340800708,0.0,0.4210684852504749,0.0,0.43093912531099154,0.5318962278461601
2024-06-13 11:01:00,67744.6,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6676884597299886,-0.0,0.5534365049242242,-0.0,0.4988430340800708,0.0009732991597184437,0.42204178441019335,-0.0,0.43093912531099154,0.5309229286864416
2024-06-13 12:01:00,67738.5,0,1.0,1.0,0.0,1.0,1.0,-0.0,0.6676884597299886,-0.0,0.5534365049242242,-0.0,0.4988430340800708,-0.0,0.42204178441019335,-0.0,0.43093912531099154,0.5308328846091277
2024-06-13 13:01:00,67580.5,-1,1.0,1.0,1.0,1.0,1.0,-0.0023324992434140546,0.6653559604865745,-0.0023324992434140546,0.5511040056808102,-0.0,0.4988430340800708,-0.0023324992434140546,0.4197092851667793,-0.0023324992434140546,0.4286066260675775,0.5285003853657136
2024-06-13 14:01:00,67358.7,-1,1.0,1.0,0.0,1.0,0.0,-0.003282011822937081,0.6620739486636374,-0.003282011822937081,0.5478219938578731,-0.003282011822937081,0.4955610222571337,-0.003282011822937081,0.4164272733438422,-0.003282011822937081,0.4253246142446404,0.5252183735427766
2024-06-13 15:01:00,66464.4,-1,1.0,1.0,1.0,1.0,1.0,-0.013276681408637692,0.6487972672549998,-0.013276681408637692,0.5345453124492354,-0.0,0.4955610222571337,-0.013276681408637692,0.4031505919352045,-0.0,0.4253246142446404,0.5119416921341389
2024-06-13 16:01:00,66983.8,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.00781470982962329,0.656611977084623,0.00781470982962329,0.5423600222788587,0.00781470982962329,0.503375732086757,0.00781470982962329,0.4109653017648278,0.00781470982962329,0.4331393240742637,0.5197564019637622
2024-06-13 17:01:00,66920.1,0,0.0,0.0,0.0,0.0,0.0,0.0009509762061871152,0.6575629532908102,0.0009509762061871152,0.5433109984850458,0.0009509762061871152,0.5043267082929441,0.0009509762061871152,0.41191627797101493,0.0009509762061871152,0.4340903002804508,0.518805425757575
2024-06-13 18:01:00,66870.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5180612547237601
2024-06-13 19:01:00,66620.8,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5143301513789269
2024-06-13 20:01:00,66725.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41191627797101493,0.0,0.4340903002804508,0.5159017326268254
2024-06-13 21:01:00,66983.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41191627797101493,0.0,0.4340903002804508,0.5197668216857307
2024-06-13 22:01:00,66895.4,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5184530633515763
2024-06-13 23:01:00,66786.9,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5168311282110434
2024-06-14 00:01:00,66729.1,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5159656890306055
2024-06-14 01:01:00,66809.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41191627797101493,0.0,0.4340903002804508,0.5171705606683166
2024-06-14 02:01:00,66951.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41191627797101493,0.0,0.4340903002804508,0.5192975036928864
2024-06-14 03:01:00,66749.7,-1,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5162818924154858
2024-06-14 04:01:00,66719.7,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5158324521932826
2024-06-14 05:01:00,67058.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41191627797101493,0.0,0.4340903002804508,0.5209029186372264
2024-06-14 06:01:00,66958.3,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5194161459926501
2024-06-14 07:01:00,66906.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5186380497745561
2024-06-14 08:01:00,67140.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41191627797101493,0.0,0.4340903002804508,0.522136978124993
2024-06-14 09:01:00,66915.2,-1,0.0,0.0,0.0,1.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41191627797101493,-0.0,0.4340903002804508,0.5187842972462957
2024-06-14 10:01:00,66866.2,0,0.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0007322700970781026,0.41118400787393683,-0.0,0.4340903002804508,0.5180520271492176
2024-06-14 11:01:00,67034.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41118400787393683,0.0,0.4340903002804508,0.5205645072961379
2024-06-14 12:01:00,67074.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575629532908102,0.0,0.5433109984850458,0.0,0.5043267082929441,0.0,0.41118400787393683,0.0,0.4340903002804508,0.5211597258562163
2024-06-14 13:01:00,67066.1,0,1.0,0.0,0.0,0.0,0.0,-0.0,0.6575629532908102,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41118400787393683,-0.0,0.4340903002804508,0.52104045478139
2024-06-14 14:01:00,66980.0,0,-1.0,-1.0,0.0,-1.0,0.0,-0.0012838080639847593,0.6562791452268254,-0.0,0.5433109984850458,-0.0,0.5043267082929441,-0.0,0.41118400787393683,-0.0,0.4340903002804508,0.5197566467174053
2024-06-14 15:01:00,66380.0,-1,1.0,1.0,0.0,1.0,1.0,0.00895789787996415,0.6652370431067895,0.00895789787996415,0.55226889636501,-0.0,0.5043267082929441,0.00895789787996415,0.420141905753901,-0.0,0.4340903002804508,0.5107987488374411
2024-06-14 16:01:00,65286.2,-1,1.0,1.0,1.0,1.0,1.0,-0.016477854775534873,0.6487591883312547,-0.016477854775534873,0.5357910415894751,-0.0,0.5043267082929441,-0.016477854775534873,0.4036640509783661,-0.016477854775534873,0.41761244550491594,0.49432089406190627
2024-06-14 17:01:00,65401.0,0,0.0,0.0,0.0,0.0,0.0,0.0017584114253854644,0.6505175997566401,0.0017584114253854644,0.5375494530148606,0.0017584114253854644,0.5060851197183296,0.0017584114253854644,0.40542246240375157,0.0017584114253854644,0.4193708569303014,0.49607930548729173
