date_time,close,return_1h,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha034_taker_buy_base_asset_volume___return_1h_pred_rtn,alpha034_number_of_trades___return_1h_pred_rtn,alpha100_taker_buy_base_asset_volume___return_1h_pred_rtn
2024-04-14 04:01:00,63954.1,0.00828331654282688,2.2180318440456117e-05,-0.0001585994994230607,0.0006668941155123642,0.0006586737608104769,4.881388820760113e-06
2024-04-14 05:01:00,64370.2,0.006506228685885684,-4.968293599772506e-05,-0.00015067559618454107,-0.0004009721721201371,-0.0004007369623407092,-0.00013539861651425567
2024-04-14 06:01:00,64633.7,0.004093509108251903,-2.684615736551498e-05,-9.921840779638822e-05,0.00012873089677046162,0.0001682209937376947,6.052489896201444e-05
2024-04-14 07:01:00,64449.9,-0.002843717750956487,1.91238640002668e-05,4.6982838955064225e-06,0.00018327238223811204,0.0001706874835457937,2.02935413143764e-06
2024-04-14 08:01:00,64512.0,0.0009635391210847111,-3.707919866103393e-06,2.7453843189693132e-05,-1.729791035992726e-05,-3.0128367034064274e-05,-4.283806125797927e-06
2024-04-14 09:01:00,64119.2,-0.006088789682539675,-0.0001758842060060766,-7.649753914162913e-06,0.0003296815391663003,0.00025224644357702935,1.7235707050663217e-05
2024-04-14 10:01:00,64443.6,0.005059327003456016,-3.840377594335185e-05,-2.2616543972096573e-05,0.0005630169586819301,0.0004631129133971152,-7.74466137522797e-06
2024-04-14 11:01:00,64150.2,-0.004552818278308446,3.1438415217440244e-05,1.0700793864022744e-05,0.00048348541043810535,0.00039832780043903745,3.7819948961104173e-05
2024-04-14 12:01:00,64500.1,0.005454386736128747,-5.0184346569952443e-05,-7.805389184506956e-06,0.0009095990738682613,0.0010375405474760716,-1.8193256852082413e-05
2024-04-14 13:01:00,64357.4,-0.002212399670698195,1.4600231676195032e-05,0.00021892618067342347,0.00011241928338511943,0.0002049079526034156,7.462426857814285e-05
2024-04-14 14:01:00,63900.0,-0.007107185809246519,2.0817356101583958e-05,5.808282447996699e-06,9.728815678124794e-05,0.00010091411651477045,-1.6519147126251827e-05
2024-04-14 15:01:00,64163.3,0.004120500782472725,4.117593286161162e-05,-1.0261635602199432e-05,6.520198615460092e-05,9.348874168850049e-05,-1.5509957144382568e-05
2024-04-14 16:01:00,64398.6,0.003667205396231221,2.6364538126882132e-05,1.0700793864022744e-05,-0.00017289296391913102,-0.00021388677567321098,-1.6136518124362786e-05
2024-04-14 17:01:00,63849.8,-0.008521924389660596,-2.4652683729925667e-05,0.0001330144778770173,9.728815678124794e-05,0.00010091411651477045,5.796474609210526e-05
2024-04-14 18:01:00,64380.0,0.008303863128780398,-4.252711229210617e-05,-3.9090954405688114e-05,0.0006668941155123642,0.0006586737608104769,0.00032619521190397916
2024-04-14 19:01:00,64146.0,-0.0036346691519105745,1.7378351079304228e-05,2.7453843189693132e-05,0.0002500690021471044,0.00019580955077234082,2.7359920957441185e-05
2024-04-14 20:01:00,63825.0,-0.0050042091478813555,-0.00019104413337673066,-2.3394803890384984e-05,-0.00013434847178451487,-0.00026603532394010437,2.0249001561321795e-06
2024-04-14 21:01:00,63652.7,-0.0026995691343517647,-2.3421900996575754e-05,-2.2616543972096573e-05,0.0002803315551654854,0.0002477674562687056,-1.6519147126251827e-05
2024-04-14 22:01:00,65298.9,0.025862217942051124,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,5.796474609210526e-05
2024-04-14 23:01:00,65615.9,0.0048545993883510885,-2.684615736551498e-05,-5.641006825941178e-05,0.000633918110681721,0.0004914557429543839,-1.8432691708562477e-05
2024-04-15 00:01:00,65454.0,-0.002467389763761485,-6.920576306909554e-05,0.00018800684816689897,0.0003877509324428761,0.00025333555199099413,-3.0932361708358464e-05
2024-04-15 01:01:00,65255.9,-0.003026552999052745,-8.756433064791579e-05,7.044565547517434e-05,3.029426840170954e-05,4.902480165724142e-05,-2.1893547648770857e-05
2024-04-15 02:01:00,65102.4,-0.002352277725079288,1.6590278006827322e-05,1.6323269555924205e-05,0.00024054082254757893,0.00023642919341620799,-3.9679207496922006e-05
2024-04-15 03:01:00,65107.9,8.448229251145634e-05,4.251291998779245e-05,-3.6004659361151484e-06,-3.522375719280286e-05,-5.64350980535503e-05,4.595606456230077e-05
2024-04-15 04:01:00,64874.4,-0.0035863543440964873,-3.547220552781949e-05,-2.2616543972096573e-05,0.0002500690021471044,0.00018203698812453839,-1.7416847236507236e-05
2024-04-15 05:01:00,65428.1,0.008534953695140013,1.4518164245333916e-05,-2.8820575700019617e-05,0.0006668941155123642,0.0006586737608104769,-5.178009512012136e-05
2024-04-15 06:01:00,66428.7,0.015293123291062916,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,5.796474609210526e-05
2024-04-15 07:01:00,66224.8,-0.003069456424707906,-0.00010001280813637716,7.044565547517434e-05,-4.8028324368437026e-05,4.48903346473303e-05,1.7597963953440034e-05
2024-04-15 08:01:00,66259.5,0.0005239728923303044,-5.365810746630063e-06,-2.2616543972096573e-05,-2.4988391243579616e-05,-3.916071633888328e-05,-1.399136022850617e-05
2024-04-15 09:01:00,66557.3,0.004494449852473936,-1.8027971900027172e-05,-3.026632129287428e-05,-0.00036788841507253713,-0.0003055309635360536,-3.176594080660403e-05
2024-04-15 10:01:00,66437.4,-0.0018014552873990564,3.576905606620321e-05,-1.0261635602199432e-05,2.371513229755026e-05,7.568674439734011e-05,3.5732983698352122e-06
2024-04-15 11:01:00,65848.6,-0.008862478062055201,0.0011029074048769917,0.0002679887963351347,9.728815678124794e-05,0.00010091411651477045,-6.0113719332134594e-05
2024-04-15 12:01:00,66001.3,0.002318955907946396,-3.795499986720516e-05,-5.4799599842532567e-05,3.7035069347458664e-05,1.091411213718242e-05,-1.399136022850617e-05
2024-04-15 13:01:00,65842.5,-0.0024060132148913116,0.00025912504971165317,0.0002036288424151255,0.0004771581313127332,0.00025333555199099413,1.5698653637822468e-05
2024-04-15 14:01:00,64221.3,-0.024622394350153787,0.0006147569451940231,0.0005086986284096889,9.728815678124794e-05,0.00010091411651477045,0.0004859810720189147
2024-04-15 15:01:00,64552.8,0.005161838829173426,-2.4652683729925667e-05,0.0001330144778770173,0.00035167057384826795,0.00038790385668748776,-0.00017353903042440424
2024-04-15 16:01:00,64134.4,-0.006481515906358815,0.0006147569451940231,0.0004654044494337175,-0.000284510093755426,-0.0004304927421253114,0.0002376290951766818
2024-04-15 17:01:00,63887.7,-0.0038466096197985467,0.0004074452327301593,0.00015406768367286637,0.00010034725742078992,6.69063131342747e-05,0.0001699949989332012
2024-04-15 18:01:00,63149.6,-0.011553084553051707,0.0006147569451940231,0.0005086986284096889,9.728815678124794e-05,0.00010091411651477045,0.0001892440893794791
2024-04-15 19:01:00,63269.9,0.0019050001900249303,-2.4652683729925667e-05,0.0001330144778770173,-4.96751299004123e-06,-2.7631090034801314e-05,5.796474609210526e-05
2024-04-15 20:01:00,63091.6,-0.00281808569319697,2.2007247410449002e-05,1.0700793864022744e-05,0.00021877090297980594,0.00020772850700937596,-1.7416847236507236e-05
2024-04-15 21:01:00,63238.5,0.002328360669249241,-4.252711229210617e-05,-9.705304041243002e-05,3.7035069347458664e-05,-4.321447949634338e-07,-7.028259651968852e-05
2024-04-15 22:01:00,63430.9,0.0030424504060027058,-2.0542572500610972e-05,-8.498772166015186e-05,-0.00025008686393918815,-0.00016013158989817923,-5.826800209998679e-05
2024-04-15 23:01:00,63392.7,-0.000602230143352922,-6.275796287021869e-05,-3.026632129287428e-05,-5.187419918573495e-05,-6.2536225887651e-05,-1.8193256852082413e-05
2024-04-16 00:01:00,63238.0,-0.0024403440774726226,-0.0001445098302106078,-2.2616543972096573e-05,0.0003193991056777577,0.00023642919341620799,-2.9057644074600863e-05
2024-04-16 01:01:00,63113.1,-0.001975078275720299,-4.951318307267352e-05,0.00020156212116699546,0.00025798539640999214,0.00026425611709045553,3.832403605644195e-05
2024-04-16 02:01:00,63369.5,0.004062548028856083,2.193083539262876e-05,-0.00011322720643512246,4.8853428750634064e-05,-3.971440608666707e-05,-0.0001908551301752869
2024-04-16 03:01:00,62937.6,-0.006815581628385914,2.7752503002056807e-05,1.0700793864022744e-05,0.00017671804135194465,-1.3984480845378282e-05,-1.6519147126251827e-05
2024-04-16 04:01:00,62464.4,-0.007518558063860037,-2.4652683729925667e-05,0.0001330144778770173,9.728815678124794e-05,0.00010091411651477045,-0.00016894187265834138
2024-04-16 05:01:00,62682.8,0.003496391544623778,1.7208745379885938e-07,-3.576724877975509e-05,-8.099005846246159e-05,-6.439848440029329e-05,4.691441847626579e-05
2024-04-16 06:01:00,63172.3,0.0078091597695062465,-4.252711229210617e-05,-0.00013587485842623046,0.0006668941155123642,0.0006586737608104769,-7.720905190227616e-05
2024-04-16 07:01:00,63487.9,0.004995860527478024,8.56778964566236e-06,-3.158628217986645e-05,0.0005756810112451491,-0.00011127156391079241,-7.399471280202666e-05
2024-04-16 08:01:00,63265.6,-0.0035014546078859787,2.0302389371992974e-05,-2.221428198781739e-05,0.00014344295182751882,0.00012466888395550144,-1.7416847236507236e-05
2024-04-16 09:01:00,63220.0,-0.0007207708454515238,2.734357893317438e-05,1.6323269555924205e-05,-5.187419918573495e-05,-6.134285580484002e-05,1.4286320382775226e-05
2024-04-16 10:01:00,62534.2,-0.010847832964251847,-2.4652683729925667e-05,0.0001330144778770173,9.728815678124794e-05,0.00010091411651477045,5.796474609210526e-05
2024-04-16 11:01:00,63064.6,0.008481758781594628,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,-0.00015397673494591996
2024-04-16 12:01:00,63017.3,-0.0007500245779723524,2.0178802844167936e-05,4.6982838955064225e-06,-5.9791431419312984e-05,-6.666448976619355e-05,-1.7416847236507236e-05
2024-04-16 13:01:00,62665.0,-0.005590528315240428,-4.701948481474212e-05,-3.026632129287428e-05,0.00020711497360719107,0.000127679499590752,-7.0398959289974895e-06
2024-04-16 14:01:00,62064.9,-0.009576318519109561,0.0006147569451940231,0.0005086986284096889,9.728815678124794e-05,0.00010091411651477045,0.0006403903586802627
2024-04-16 15:01:00,61749.2,-0.005086610950795101,0.0006147569451940231,0.0005086986284096889,0.00018717579324795862,2.5052554655315668e-05,0.00020372969740474226
2024-04-16 16:01:00,62721.9,0.015752430800723083,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,5.796474609210526e-05
2024-04-16 17:01:00,62472.3,-0.003979471285149194,0.0006147569451940231,0.0005086986284096889,0.00013960633836053484,9.223727870917593e-05,0.00018530205381718284
2024-04-16 18:01:00,62979.4,0.008117197541950505,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,-0.0001285521885422051
2024-04-16 19:01:00,62691.0,-0.00457927512805778,2.734357893317438e-05,0.0001673448579451567,0.0003187182456041465,0.00025126701908757983,3.8201080436123584e-05
2024-04-16 20:01:00,62998.0,0.004897034662072697,-2.7134605734582635e-05,-3.350610203323027e-05,-5.327348223262654e-05,-8.321564352806444e-05,-4.047841641666286e-05
2024-04-16 21:01:00,63977.3,0.015544937934537595,-2.4652683729925667e-05,4.356124615321701e-05,0.0006668941155123642,0.0006586737608104769,-0.00016894187265834138
2024-04-16 22:01:00,63751.6,-0.0035278137714471747,9.687487203354396e-05,1.162125982085903e-05,-8.073880985476562e-05,9.19315819885202e-05,2.2206674477749687e-05
2024-04-16 23:01:00,63765.0,0.00021019080305428872,2.0302389371992974e-05,-2.4236782151005977e-05,-4.5565302165458373e-05,-5.64350980535503e-05,1.60023985880333e-05
2024-04-17 00:01:00,63991.9,0.003558378420763786,-2.865085862401713e-05,-4.363176784209615e-05,-0.0003087088950783499,-0.0002737708521478359,-4.047841641666286e-05
2024-04-17 01:01:00,63993.1,1.875237334725277e-05,-3.1708461816935545e-05,-3.431067733436608e-05,-3.522375719280286e-05,-6.06990447964449e-05,-2.9057644074600863e-05
2024-04-17 02:01:00,63825.3,-0.0026221577013770814,-3.707919866103393e-06,3.6501996154119704e-05,0.0003877998770174083,0.00021057917526749314,-2.205267834171797e-05
2024-04-17 03:01:00,63806.0,-0.00030238792453785024,4.461320164784444e-05,5.247177271662239e-06,-3.8133178185647175e-05,-5.529423989392384e-05,-2.205267834171797e-05
2024-04-17 04:01:00,64060.4,0.003987085853994987,-6.275796287021869e-05,-7.805389184506956e-06,0.00014698214907830497,0.00021085875461410197,-1.7416847236507236e-05
2024-04-17 05:01:00,63893.1,-0.0026115978045719856,-4.951318307267352e-05,0.00011253314904650364,0.00022382233827529234,0.00021057917526749314,1.887134268125333e-05
2024-04-17 06:01:00,63853.5,-0.0006197852350253719,2.6458458981012088e-05,-3.6004659361151484e-06,-5.187419918573495e-05,-6.134285580484002e-05,2.6098865654319216e-06
2024-04-17 07:01:00,63260.8,-0.009282185001605159,0.0005338226632344237,0.00010439252243440762,9.728815678124794e-05,0.00010091411651477045,4.619294421403281e-05
2024-04-17 08:01:00,63304.2,0.0006860488643836149,3.576905606620321e-05,-1.2700366171418413e-05,-2.4988391243579616e-05,-3.459981679922413e-05,2.6098865654319216e-06
2024-04-17 09:01:00,63302.2,-3.1593480369407345e-05,-5.581117856702218e-06,1.6323269555924205e-05,-3.8133178185647175e-05,-5.0835968509067836e-05,-1.3226890476984188e-05
2024-04-17 10:01:00,62878.0,-0.00670118890022775,-7.52109775246285e-05,5.2727225235874194e-05,-9.382258116754529e-05,-0.00013289661774342658,5.400994587854922e-05
2024-04-17 11:01:00,62576.9,-0.004788638315468052,0.0007407863115585254,0.000326247330312165,0.00021100143814043254,0.00011994866265828218,0.00011811797531876189
2024-04-17 12:01:00,62286.4,-0.0046422881286865,3.726930867553341e-05,0.00021892618067342347,0.00026427416016396835,0.00022840421179526113,0.0002027540696572608
2024-04-17 13:01:00,62606.6,0.005140769092450315,-1.5256878706040196e-05,-3.026632129287428e-05,0.0007213827265212719,0.0003365912669433818,-3.3390271619950636e-05
2024-04-17 14:01:00,61263.2,-0.02145780157363608,0.0006147569451940231,0.0005086986284096889,9.728815678124794e-05,0.00010091411651477045,0.0004859810720189147
2024-04-17 15:01:00,60272.0,-0.016179370323456732,0.0006147569451940231,0.0005086986284096889,9.728815678124794e-05,0.00010091411651477045,0.0004859810720189147
2024-04-17 16:01:00,60165.9,-0.0017603530661003397,0.0006147569451940231,0.0005086986284096889,7.287467077989016e-05,5.703084577776351e-05,0.0001669686056676849
2024-04-17 17:01:00,61242.7,0.017897180961308656,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,5.796474609210526e-05
2024-04-17 18:01:00,61419.4,0.002885241832904173,-0.00011234291883671533,1.0700793864022744e-05,-4.5411823377663586e-05,-0.00012941209099132667,-3.790214070316109e-05
2024-04-17 19:01:00,60997.2,-0.006874049567400564,-4.286591444470189e-05,-2.2616543972096573e-05,1.7471998364426834e-05,-0.0004264385450833593,-3.869754528228876e-05
2024-04-17 20:01:00,60814.7,-0.0029919406136674764,-0.0001344781296751962,6.079883342766544e-05,0.00016840323536472862,0.0001706874835457937,-2.329789564040524e-05
2024-04-17 21:01:00,61282.7,0.007695507829521553,-1.3341206351318975e-05,-3.350610203323027e-05,0.0006668941155123642,0.0006586737608104769,-2.337060852387604e-05
2024-04-17 22:01:00,61660.8,0.0061697673242204765,-4.701948481474212e-05,-3.026632129287428e-05,-0.0010935943870374137,-0.00017554286645091652,-1.8193256852082413e-05
2024-04-17 23:01:00,61254.5,-0.0065892755202657805,3.1438415217440244e-05,1.0700793864022744e-05,-0.0004739050446343643,-0.00023586701880662332,-2.5795819468164333e-07
2024-04-18 00:01:00,61495.6,0.003936037352357813,-1.5746170947377562e-05,-0.00011447955995858731,-1.8238817047789178e-05,4.805314835368765e-05,-5.826800209998679e-05
2024-04-18 01:01:00,61618.7,0.002001769232270245,-5.418992241488727e-05,-1.914560509030831e-05,3.921493324200371e-05,1.7416279456438907e-05,-2.9057644074600863e-05
2024-04-18 02:01:00,61640.4,0.0003521658197918054,2.2550201154237902e-05,-2.221428198781739e-05,-2.4988391243579616e-05,-3.250708179751255e-05,-3.8852252461761105e-05
2024-04-18 03:01:00,61953.5,0.005079460873063768,-5.877976912054933e-06,-3.026632129287428e-05,1.3668920196265154e-05,-3.6469438091531116e-05,-5.63601450362111e-05
2024-04-18 04:01:00,61613.9,-0.005481530502715715,1.4315252587493365e-05,4.499961774352456e-06,-7.499307122883615e-07,-0.000408099361143859,-1.6437610768940657e-05
2024-04-18 05:01:00,61051.4,-0.009129433455762448,0.0002649602498709246,-3.2648440790808005e-05,9.728815678124794e-05,0.00010091411651477045,1.591040902972605e-05
2024-04-18 06:01:00,61127.3,0.0012432147338143906,2.1101806087662602e-05,-5.641006825941178e-05,-2.5528594787587706e-05,-4.452571814291375e-05,-0.00013603207410007554
2024-04-18 07:01:00,61154.7,0.00044824489221673147,-2.1570997109803923e-05,-2.2616543972096573e-05,-2.4988391243579616e-05,-3.916071633888328e-05,-1.6519147126251827e-05
2024-04-18 08:01:00,61313.7,0.0025999636986200336,-1.742441816101166e-05,-3.431067733436608e-05,3.7035069347458664e-05,1.6636046839756836e-05,-4.047841641666286e-05
2024-04-18 09:01:00,61608.4,0.004806429884348873,-6.223799805715247e-05,-3.053151285013315e-05,-6.591195910548641e-05,-0.0001193537058361527,-2.4578245326828866e-07
2024-04-18 10:01:00,61789.7,0.00294278052992758,-5.738514884203727e-05,-3.026632129287428e-05,2.4208767455492575e-05,-4.097297920075487e-06,-1.7416847236507236e-05
2024-04-18 11:01:00,62563.0,0.01251503082228922,-2.4652683729925667e-05,-4.2270965575970397e-05,0.0006668941155123642,0.0006586737608104769,-0.00011237797157344676
2024-04-18 12:01:00,62212.2,-0.005607147994821315,-0.00016190414076925401,-2.8820575700019617e-05,0.00010950262519389308,8.573590905451918e-05,-0.00017759403747097329
2024-04-18 13:01:00,62759.5,0.008797309852408342,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,5.796474609210526e-05
2024-04-18 14:01:00,63778.3,0.01623339892765241,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,5.796474609210526e-05
2024-04-18 15:01:00,63474.0,-0.004771215287958541,0.0006147569451940231,0.0005086986284096889,0.00021100143814043254,0.00025254810642475747,0.0009693964000479761
2024-04-18 16:01:00,63500.0,0.0004096165359044335,-0.00013875920303093364,7.044565547517434e-05,-2.4988391243579616e-05,-3.916071633888328e-05,-1.789432801454356e-05
2024-04-18 17:01:00,62755.2,-0.011729133858267793,0.0006147569451940231,0.0008384499657472995,9.728815678124794e-05,0.00010091411651477045,0.00015533872156916093
2024-04-18 18:01:00,63074.1,0.005081650604252808,-2.4652683729925667e-05,0.0001330144778770173,0.0005638971190323995,0.00043241385377698773,-0.00015397673494591996
2024-04-18 19:01:00,63438.0,0.005769404557496749,6.043322588255331e-05,-3.9090954405688114e-05,0.0005921896279822772,0.00036614473745895577,-2.0120127123401257e-05
2024-04-18 20:01:00,63460.8,0.0003594060342382299,3.2907803453980425e-05,-2.2616543972096573e-05,-2.4988391243579616e-05,-3.605637827350345e-05,4.595606456230077e-05
2024-04-18 21:01:00,63429.1,-0.0004995209641227571,-0.00012009198040078525,-0.00034295194343223026,-6.299964899080802e-05,-7.459224263687505e-05,-5.3013115989727035e-05
2024-04-18 22:01:00,63471.9,0.0006747691516986176,-2.999266088314202e-05,-2.2616543972096573e-05,-2.4988391243579616e-05,-3.459981679922413e-05,-1.399136022850617e-05
2024-04-18 23:01:00,63445.0,-0.0004238095913310369,2.734357893317438e-05,1.0700793864022744e-05,-4.227460745093762e-05,-7.459224263687505e-05,-1.3226890476984188e-05
2024-04-19 00:01:00,62692.1,-0.011866971392544778,3.579280057973019e-05,-0.0015946898762350702,9.728815678124794e-05,0.00010091411651477045,1.591040902972605e-05
2024-04-19 01:01:00,61000.0,-0.02699064156408859,0.0006147569451940231,0.0005086986284096889,9.728815678124794e-05,0.00010091411651477045,0.0004859810720189147
2024-04-19 02:01:00,61334.1,0.005477049180327764,-2.4652683729925667e-05,0.0001330144778770173,0.00024454291850515566,0.00041235384756929395,5.796474609210526e-05
2024-04-19 03:01:00,61757.1,0.00689665292227315,-2.4652683729925667e-05,0.0001330144778770173,0.0006694659896140729,0.0005735193871143909,5.796474609210526e-05
2024-04-19 04:01:00,62406.2,0.01051053239222699,-2.4652683729925667e-05,-6.60838092586828e-05,0.0006668941155123642,0.0006586737608104769,8.47929188101544e-06
2024-04-19 05:01:00,62045.6,-0.0057782720306636115,4.028051523723067e-05,-5.168316262074222e-05,-0.00010649184348490242,-0.00017142022982826632,-4.0855577343076336e-05
2024-04-19 06:01:00,64596.0,0.04110525162138812,-2.4652683729925667e-05,0.0001330144778770173,0.0006668941155123642,0.0006586737608104769,5.796474609210526e-05
2024-04-19 07:01:00,64519.6,-0.0011827357731128973,0.0006147569451940231,5.683178536041178e-05,-0.00022175706951937856,-3.8809087400730676e-05,4.4838286985057334e-05
2024-04-19 08:01:00,64598.1,0.00121668454237156,-2.9532653416689873e-05,-9.921840779638822e-05,-2.5528594787587706e-05,-3.0253539190086307e-05,-8.762106319175468e-05
2024-04-19 09:01:00,64744.8,0.0022709646258947114,-2.779016905836242e-05,-3.431067733436608e-05,3.7035069347458664e-05,-4.321447949634338e-07,-5.63601450362111e-05
2024-04-19 10:01:00,64754.3,0.00014672993043451932,-2.942968598871122e-05,-7.805389184506956e-06,-3.522375719280286e-05,-5.64350980535503e-05,-2.8217239798751732e-05
2024-04-19 11:01:00,64839.8,0.0013203756352859752,0.0006147569451940231,5.8248611979223274e-05,-2.4627211057108327e-05,-5.689978388111643e-05,0.00021249018052739606
2024-04-19 12:01:00,64924.0,0.001298585128269858,0.0002649602498709246,0.00016688675736247104,-4.784114231257961e-05,-6.65096690740774e-05,-2.067511535540324e-05
2024-04-19 13:01:00,64870.9,-0.0008178793666440143,-2.4652683729925667e-05,0.0001330144778770173,-3.603501151964558e-05,-4.833394854668971e-05,-0.0001412887408684108
2024-04-19 14:01:00,64426.1,-0.006856695374967914,-2.4652683729925667e-05,-2.381101347058397e-05,9.728815678124794e-05,0.00010091411651477045,-7.460165315085226e-05
2024-04-19 15:01:00,64417.7,-0.00013038194148029536,-0.0001942522213642325,0.0001379705665085539,-3.8133178185647175e-05,-5.9897341696034293e-05,9.682818105995132e-05
2024-04-19 16:01:00,63986.0,-0.006701574256764764,-4.2438946996324805e-05,-3.026632129287428e-05,0.000609127112030704,0.00047489963481304136,-6.673122511634825e-05
2024-04-19 17:01:00,64604.2,0.009661488450598554,-2.4652683729925667e-05,3.134618902220152e-05,0.0006668941155123642,0.0006586737608104769,-0.00012138308554076757
2024-04-19 18:01:00,64189.8,-0.0064144436429828255,-0.0004121914938728665,0.00020790366269431571,-0.00045040628464676393,-0.0005839771457545397,-5.1661182227668785e-05
2024-04-19 19:01:00,64307.2,0.0018289510171396461,-2.1570997109803923e-05,-2.2616543972096573e-05,-4.96751299004123e-06,-7.371301862143875e-06,4.595606456230077e-05
2024-04-19 20:01:00,64026.0,-0.004372760748407645,3.527299107291314e-05,2.497006717541762e-05,0.0004371933333234179,0.00047116316287313206,1.4286320382775226e-05
2024-04-19 21:01:00,64378.9,0.005511823321775466,-2.4351271532592026e-05,3.4966318843188687e-06,0.0007412883268039057,0.0003829867118123586,2.825879653074442e-05
2024-04-19 22:01:00,63980.4,-0.0061899162613837655,-0.00010235503881312263,0.00028325620839771376,-0.0013672957472003527,-0.0005390404828069219,2.0249001561321795e-06
2024-04-19 23:01:00,63787.4,-0.0030165488180755595,-2.4652683729925667e-05,0.0001330144778770173,-7.010243160561218e-06,1.2230550346468796e-05,-0.00013647574066314808
2024-04-20 00:01:00,63407.4,-0.005957289370628005,0.0006147569451940231,0.0005086986284096889,9.730605498823885e-05,-8.567159914085695e-05,0.00034078910660684345
2024-04-20 01:01:00,63623.7,0.003411273762999212,1.4518164245333916e-05,-3.431067733436608e-05,-4.835959937610603e-05,-6.742659333513776e-05,-5.039606921354432e-05
2024-04-20 02:01:00,63803.7,0.002829134426322266,3.1438415217440244e-05,-1.1493309062532148e-06,2.4208767455492575e-05,-4.097297920075487e-06,-1.3226890476984188e-05
2024-04-20 03:01:00,63931.8,0.0020077205553910016,1.91238640002668e-05,-2.5059405308356805e-06,-1.0767895986587069e-05,1.4069382806357884e-06,1.7597963953440034e-05
2024-04-20 04:01:00,64102.0,0.002662211919576718,4.251291998779245e-05,-3.6004659361151484e-06,5.274533877755343e-05,3.377848203124448e-05,-1.5509957144382568e-05
2024-04-20 05:01:00,64117.8,0.00024648216904310516,4.50775746149458e-05,3.0523552231263836e-05,-5.315813803182955e-05,-9.547186262409323e-05,4.595606456230077e-05
2024-04-20 06:01:00,64017.3,-0.0015674274538427513,9.687487203354396e-05,-3.6004659361151484e-06,4.61171445679314e-06,2.776712016213355e-05,2.3225311130089586e-05
2024-04-20 07:01:00,63937.9,-0.0012402897341812213,3.576905606620321e-05,-1.0261635602199432e-05,2.589093548172392e-05,9.196676329708607e-06,-1.5509957144382568e-05
2024-04-20 08:01:00,63706.8,-0.003614444640815506,2.6364538126882132e-05,-1.1493309062532148e-06,0.00011574057560848469,0.0001626158270387012,9.257094813836603e-06
2024-04-20 09:01:00,63583.4,-0.0019369988761012147,-2.209247004693633e-05,-7.06837150776362e-05,0.0002379532775585122,0.00023680857162839908,-2.337060852387604e-05
2024-04-20 10:01:00,63538.7,-0.0007030136796711828,3.2907803453980425e-05,-2.221428198781739e-05,-5.187419918573495e-05,-6.134285580484002e-05,-2.0685763872150396e-06
2024-04-20 11:01:00,63688.7,0.0023607659583844143,1.5516600742265688e-05,1.162125982085903e-05,3.7035069347458664e-05,1.091411213718242e-05,8.797677295799358e-06
2024-04-20 12:01:00,63790.8,0.0016031101278564108,3.2907803453980425e-05,-2.2616543972096573e-05,-3.858115868903893e-05,7.84428303080431e-06,4.416598600941115e-05
2024-04-20 13:01:00,63846.5,0.0008731666635313218,3.1438415217440244e-05,1.0700793864022744e-05,3.8129241528430516e-05,-3.0128367034064274e-05,-1.5509957144382568e-05
2024-04-20 14:01:00,63906.0,0.0009319226582507056,4.9773888224296515e-05,-6.931369093267216e-06,-1.729791035992726e-05,-3.0128367034064274e-05,-8.374500442769835e-06
2024-04-20 15:01:00,64771.0,0.01353550527337033,-2.4652683729925667e-05,0.0003349529581327753,0.0006668941155123642,0.0006586737608104769,-0.000148585504523405
2024-04-20 16:01:00,64708.9,-0.0009587624091028646,-4.116214488948512e-05,-7.805389184506956e-06,-8.939686941412702e-05,-0.00013597622945754655,0.00010969686013692763
2024-04-20 17:01:00,65167.9,0.007093305557658969,-1.3785343097225072e-05,4.317632020415382e-05,0.0006668941155123642,0.0006586737608104769,-0.0006179648362822334
2024-04-20 18:01:00,64932.6,-0.00361067335298515,-0.00012709728537995123,3.158796299333783e-05,0.0002500690021471044,0.00019580955077234082,3.47533510503483e-05
2024-04-20 19:01:00,64834.7,-0.0015077172329461819,1.6590278006827322e-05,1.6323269555924205e-05,4.4462281273466e-05,3.6060597583537135e-05,2.6058011086530155e-05
2024-04-20 20:01:00,64690.7,-0.002221032872828932,0.00011242645647923673,2.3400916693496556e-06,0.00011241928338511943,0.0002049079526034156,2.7359920957441185e-05
2024-04-20 21:01:00,64700.4,0.00014994427328818283,2.7752503002056807e-05,-1.100618077675293e-05,-3.522375719280286e-05,-5.64350980535503e-05,-1.3226890476984188e-05
2024-04-20 22:01:00,64581.1,-0.001843883499947463,-3.707919866103393e-06,1.8793794359631283e-05,-0.0003866816029787823,-0.00018490127289563918,-3.5931006141384986e-05
