date_time,close,return_1h,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha052_taker_buy_base_asset_volume___return_1h_pred_rtn,alpha060_number_of_trades___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha052_taker_buy_base_asset_volume___return_1h_pred_rtn_sta_rtn,alpha052_taker_buy_base_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha060_number_of_trades___return_1h_pred_rtn_cum_rtn,bas_cum_rtn
2024-01-10 17:01:00,46409.9,0.0240964387140623,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,0.0002384322187855,-1.3771711650555751e-05,0.0,0.05613299481398137,0.01204321935703115,0.031292138454466455,0.0,0.033819901904265454,0.01204321935703115,0.07018273880963079,0.0,0.0468994670838336,0.09776016974292756
2024-01-10 18:01:00,46544.2,0.002893779129022,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,0.0002384322187855,-6.119118697337036e-05,0.0,0.05613299481398137,-5e-06,0.03128713845446646,0.0,0.033819901904265454,0.001446889564511,0.07162962837414179,0.0,0.0468994670838336,0.10065394887194956
2024-01-10 19:01:00,46498.9,-0.0009732684201252,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,0.0002384322187855,-2.0829365591364622e-05,-0.0,0.05613299481398137,-0.0,0.03128713845446646,-0.0,0.033819901904265454,-0.0004866342100626,0.07114299416407918,0.0004816342100626,0.0473811012938962,0.09968068045182436
2024-01-10 20:01:00,46126.0,-0.0080195445483657,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,-2.0928204646867127e-05,-1.3771711650555751e-05,-0.0,0.05613299481398137,-0.0,0.03128713845446646,-0.0,0.033819901904265454,-0.00400977227418285,0.06713322188989633,-5e-06,0.0473761012938962,0.09166113590345866
2024-01-10 21:01:00,45960.0,-0.0035988379655725,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,-2.0928204646867127e-05,-1.3771711650555751e-05,-0.0,0.05613299481398137,-0.0,0.03128713845446646,-0.0,0.033819901904265454,-5e-06,0.06712822188989633,-0.0,0.0473761012938962,0.08806229793788616
2024-01-10 22:01:00,46903.3,0.0205243690165362,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,-2.0928204646867127e-05,-1.3771711650555751e-05,0.0,0.05613299481398137,0.0,0.03128713845446646,0.0,0.033819901904265454,0.0,0.06712822188989633,0.0,0.0473761012938962,0.10858666695442236
2024-01-10 23:01:00,46662.9,-0.0051254389350003,0.0005820195035603,0.0005190518616714,0.0005446998562112,0.0002384322187855,0.0006609452538737,-0.0,0.05613299481398137,-0.0,0.03128713845446646,-0.0,0.033819901904265454,-0.0,0.06712822188989633,-0.0,0.0473761012938962,0.10346122801942206
2024-01-11 00:01:00,46676.0,0.0002807369451962,-5.709183374689873e-05,3.594337401084711e-05,-1.4167494752903614e-05,0.0002384322187855,-0.0001020228278339,0.0001353684725981,0.05626836328657947,0.0001353684725981,0.03142250692706456,0.0001353684725981,0.03395527037686356,0.0001353684725981,0.06726359036249442,0.0001353684725981,0.047511469766494306,0.10374196496461827
2024-01-11 01:01:00,46506.7,-0.0036271317165138,-2.1455955839959497e-05,-8.990742501882486e-06,5.241931304126104e-06,0.0002384322187855,4.3651915674050736e-05,-5e-06,0.05626336328657947,-5e-06,0.03141750692706456,-5e-06,0.03395027037686356,-0.0018135658582569,0.06545002450423752,0.0018035658582569,0.04931503562475121,0.10011483324810447
2024-01-11 02:01:00,46567.4,0.0013051882846988,0.0001995277866198,-8.990742501882486e-06,1.6540969503767833e-05,0.0003699653450017,9.1473752113231e-05,0.0,0.05626336328657947,0.0,0.03141750692706456,0.0,0.03395027037686356,0.0006525941423494,0.06610261864658692,-5e-06,0.04931003562475121,0.10142002153280327
2024-01-11 03:01:00,46502.4,-0.001395826264726,-3.14254954833065e-05,-4.0385235921278085e-05,-1.609725856834159e-06,0.0003354825893937,-3.338242449841776e-05,-0.000702913132363,0.05556045015421647,-0.0,0.03141750692706456,-0.0,0.03395027037686356,-0.000697913132363,0.06540470551422392,-0.000702913132363,0.04860712249238821,0.10002419526807728
2024-01-11 04:01:00,46404.9,-0.00209666597853,0.0001995277866198,-7.391942089372052e-06,1.6540969503767833e-05,3.1826335777516502e-06,9.02517683845424e-05,-5e-06,0.05555545015421647,-0.0,0.03141750692706456,-0.0,0.03395027037686356,-0.001048332989265,0.06435637252495892,-5e-06,0.04860212249238821,0.09792752928954727
2024-01-11 05:01:00,46073.9,-0.007132867434258,-2.420301328115407e-05,-9.20983808243216e-06,5.241931304126104e-06,-2.0928204646867127e-05,8.385942851124403e-06,-0.003571433717129,0.05198401643708747,-0.0,0.03141750692706456,-0.0,0.03395027037686356,-5e-06,0.06435137252495891,-0.003571433717129,0.04503068877525921,0.09079466185528927
2024-01-11 06:01:00,45899.8,-0.0037787120256804,-3.662849005661455e-05,-3.181779323436324e-05,-1.304508028191365e-05,-2.0928204646867127e-05,-2.0829365591364622e-05,-5e-06,0.05197901643708747,-0.0,0.03141750692706456,-0.0,0.03395027037686356,-0.0,0.06435137252495891,-5e-06,0.04502568877525921,0.08701594982960886
2024-01-11 07:01:00,46096.1,0.0042767070880482,-4.271213001812728e-05,-2.4111837871560368e-05,-2.250652221759923e-05,-2.2073913151109927e-05,-3.338242449841776e-05,0.0,0.05197901643708747,0.0,0.03141750692706456,0.0,0.03395027037686356,0.0,0.06435137252495891,0.0,0.04502568877525921,0.09129265691765706
2024-01-11 08:01:00,46272.0,0.0038159410449041,-2.8286110492882384e-05,-3.181779323436324e-05,6.0421932219687095e-06,1.0872498095533372e-05,-3.338242449841776e-05,0.0,0.05197901643708747,0.0,0.03141750692706456,0.0,0.03395027037686356,0.0,0.06435137252495891,0.0,0.04502568877525921,0.09510859796256116
2024-01-11 09:01:00,46212.8,-0.0012793914246195,-2.1455955839959497e-05,-7.391942089372052e-06,5.241931304126104e-06,0.0002222480441661,1.0531766505387182e-05,-0.0,0.05197901643708747,-0.0,0.03141750692706456,-0.0,0.03395027037686356,-0.0,0.06435137252495891,-0.0,0.04502568877525921,0.09382920653794166
2024-01-11 10:01:00,46870.4,0.0142298237717688,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,0.0002384322187855,-6.720866688715121e-05,0.0,0.05197901643708747,0.0,0.03141750692706456,0.0,0.03395027037686356,0.007109911885884401,0.07146128441084332,0.0,0.04502568877525921,0.10805903030971047
2024-01-11 11:01:00,47068.5,0.0042265480985868,-7.839747138151259e-05,3.594337401084711e-05,-6.145939642419342e-06,0.0002384322187855,-8.247510157112804e-05,0.0,0.05197901643708747,0.0,0.03141750692706456,0.0,0.03395027037686356,0.0021132740492934,0.07357455846013672,-0.0021182740492934,0.04290741472596581,0.11228557840829727
2024-01-11 12:01:00,47451.1,0.0081285785610334,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,0.0002384322187855,-1.3771711650555751e-05,0.0,0.05197901643708747,0.0,0.03141750692706456,0.0,0.03395027037686356,0.0040642892805167,0.07763884774065342,-0.0040642892805167,0.038843125445449114,0.12041415696933067
2024-01-11 13:01:00,47329.5,-0.0025626381685566,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,0.0002384322187855,-6.720866688715121e-05,-0.0,0.05197901643708747,-0.0,0.03141750692706456,-0.0,0.03395027037686356,-0.0012813190842783,0.07635752865637513,-5e-06,0.038838125445449116,0.11785151880077406
2024-01-11 14:01:00,48577.9,0.0263767840353268,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,0.0002384322187855,-1.3771711650555751e-05,0.0,0.05197901643708747,0.0,0.03141750692706456,0.0,0.03395027037686356,0.0131883920176634,0.08954592067403853,-0.0131933920176634,0.025644733427785716,0.14422830283610086
2024-01-11 15:01:00,46813.4,-0.0363231016573379,0.0005820195035603,0.0005190518616714,0.0005446998562112,0.0002384322187855,0.0006609452538737,-0.0,0.05197901643708747,-0.0,0.03141750692706456,-0.0,0.03395027037686356,-0.01816155082866895,0.07138436984536958,-5e-06,0.025639733427785714,0.10790520117876296
2024-01-11 16:01:00,46038.0,-0.0165636334895564,0.0005820195035603,0.0005190518616714,0.0005446998562112,-2.0928204646867127e-05,0.0006609452538737,-0.0082868167447782,0.04369219969230927,-0.0082868167447782,0.023130690182286362,-0.0082868167447782,0.02566345363208536,-0.0082818167447782,0.06310255310059139,-0.0082868167447782,0.017352916683007515,0.09134156768920655
2024-01-11 17:01:00,46517.3,0.0104109648551198,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,-2.0928204646867127e-05,-1.3771711650555751e-05,0.0052054824275599,0.048897682119869175,0.0052054824275599,0.028336172609846264,0.0052054824275599,0.03086893605964526,-5e-06,0.06309755310059138,0.0052054824275599,0.022558399110567416,0.10175253254432635
2024-01-11 18:01:00,46617.8,0.0021604865286677,-3.662849005661455e-05,3.594337401084711e-05,-8.659604734881453e-06,-2.0928204646867127e-05,-0.0001508799588048,-5e-06,0.04889268211986918,-5e-06,0.028331172609846262,-5e-06,0.03086393605964526,0.0,0.06309755310059138,-5e-06,0.022553399110567415,0.10391301907299405
2024-01-11 19:01:00,46698.4,0.0017289533182602,-3.14254954833065e-05,-3.4890706288538945e-05,-5.17141844714919e-06,6.952039011961644e-06,-8.247510157112804e-05,0.0,0.04889268211986918,0.0,0.028331172609846262,0.0,0.03086393605964526,0.0,0.06309755310059138,-0.0008694766591301,0.021683922451437316,0.10564197239125425
2024-01-11 20:01:00,46233.9,-0.0099468075994038,0.0005820195035603,0.0005190518616714,0.0005446998562112,0.0002384322187855,0.0006609452538737,-0.0,0.04889268211986918,-0.0,0.028331172609846262,-0.0,0.03086393605964526,-0.0,0.06309755310059138,0.0049734037997019,0.026657326251139216,0.09569516479185045
2024-01-11 21:01:00,46156.5,-0.0016740962800023,-3.14254954833065e-05,-0.0001089584112685,-2.3637489960672448e-05,0.0002384322187855,4.989587274247073e-05,-0.00084204814000115,0.04805063397986803,-0.00084204814000115,0.02748912446984511,-0.00084204814000115,0.030021887919644108,-0.00084204814000115,0.062255504960590236,-0.00084704814000115,0.025810278111138066,0.09402106851184815
2024-01-11 22:01:00,46408.8,0.0054661856943225,-2.8286110492882384e-05,-3.181309127913066e-05,-1.609725856834159e-06,0.0003453001282926,-3.338242449841776e-05,-5e-06,0.04804563397986803,-0.00274309284716125,0.02474603162268386,-5e-06,0.030016887919644106,0.00273309284716125,0.06498859780775149,-5e-06,0.025805278111138065,0.09948725420617065
2024-01-11 23:01:00,46337.8,-0.0015298822637086,-2.1455955839959497e-05,-1.5178374171184036e-05,1.2676925975862453e-05,2.7254344974686285e-06,8.385942851124403e-06,-0.0,0.04804563397986803,-5e-06,0.02474103162268386,-0.0,0.030016887919644106,-0.0007649411318543,0.06422365667589719,-0.0,0.025805278111138065,0.09795737194246204
2024-01-12 00:01:00,46298.9,-0.000839487416321,-7.54018061409238e-05,-2.1311590665755012e-05,-2.250652221759923e-05,9.724168584543973e-06,-2.0636680821074048e-05,-0.0,0.04804563397986803,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-5e-06,0.06421865667589718,-0.0,0.025805278111138065,0.09711788452614104
2024-01-12 01:01:00,46144.8,-0.003328372812313,7.193262888243959e-05,-1.854617623394708e-05,2.6276734355043125e-05,8.522931243877114e-06,-2.0829365591364622e-05,-0.0,0.04804563397986803,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-0.0,0.025805278111138065,0.09378951171382803
2024-01-12 02:01:00,46152.2,0.0001603647648271,0.0002083448203084,-7.391942089372052e-06,2.6276734355043125e-05,3.992383357144412e-06,-2.0636680821074048e-05,0.0,0.04804563397986803,0.0,0.02474103162268386,0.0,0.030016887919644106,0.0,0.06421865667589718,0.0,0.025805278111138065,0.09394987647865513
2024-01-12 03:01:00,45997.0,-0.0033627866060556,-2.1455955839959497e-05,-8.990742501882486e-06,5.241931304126104e-06,3.1826335777516502e-06,8.385942851124403e-06,-0.0016863933030278,0.04635924067684023,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-0.0,0.025805278111138065,0.09058708987259953
2024-01-12 04:01:00,45960.4,-0.0007957040676564,-2.1455955839959497e-05,-8.990742501882486e-06,8.438901201421303e-06,2.7254344974686285e-06,8.303420861919588e-05,-5e-06,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-0.0,0.025805278111138065,0.08979138580494313
2024-01-12 05:01:00,46200.9,0.0052327655982107,-2.7875660577112677e-05,-2.4111837871560368e-05,6.245291722888162e-06,2.7254344974686285e-06,-3.338242449841776e-05,0.0,0.046354240676840235,0.0,0.02474103162268386,0.0,0.030016887919644106,0.0,0.06421865667589718,0.0026113827991053502,0.028416660910243415,0.09502415140315383
2024-01-12 06:01:00,46107.1,-0.0020302634797157,-4.937387944501786e-06,-1.5178374171184036e-05,1.6540969503767833e-05,2.7254344974686285e-06,6.28253392312663e-06,-0.0,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-5e-06,0.028411660910243414,0.09299388792343813
2024-01-12 07:01:00,46002.6,-0.0022664622151469,-3.14254954833065e-05,-4.419238636666276e-05,-1.609725856834159e-06,8.522931243877114e-06,-3.338242449841776e-05,-0.0,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-0.0,0.028411660910243414,0.09072742570829123
2024-01-12 08:01:00,45862.3,-0.0030498276184388,-3.14254954833065e-05,-4.095353868258994e-05,-5.17141844714919e-06,9.047929381527292e-06,-2.0829365591364622e-05,-0.0,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-0.0,0.028411660910243414,0.08767759808985243
2024-01-12 09:01:00,45938.0,0.0016505931887409,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,-2.0928204646867127e-05,-6.97969110697257e-05,0.0,0.046354240676840235,0.0,0.02474103162268386,0.0,0.030016887919644106,0.0,0.06421865667589718,0.0,0.028411660910243414,0.08932819127859333
2024-01-12 10:01:00,46067.6,0.0028211937829247,-3.14254954833065e-05,-4.0385235921278085e-05,-1.304508028191365e-05,6.952039011961644e-06,-3.338242449841776e-05,0.0,0.046354240676840235,0.0,0.02474103162268386,0.0,0.030016887919644106,0.0,0.06421865667589718,-0.00141559689146235,0.026996064018781064,0.09214938506151803
2024-01-12 11:01:00,45958.0,-0.0023791124347697,-3.14254954833065e-05,-2.454573872533473e-05,-1.5041474456961994e-06,3.992383357144412e-06,5.559393739510919e-05,-0.0,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-5e-06,0.026991064018781062,0.08977027262674833
2024-01-12 12:01:00,45879.8,-0.0017015535924104,-3.662849005661455e-05,-3.181779323436324e-05,-1.304508028191365e-05,-7.012070648778699e-05,8.303420861919588e-05,-0.0,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,-0.0,0.06421865667589718,-0.0008557767962052,0.02613528722257586,0.08806871903433794
2024-01-12 13:01:00,45788.4,-0.0019921621279953,-3.14254954833065e-05,-4.095353868258994e-05,-1.609725856834159e-06,-6.97161158322332e-05,-1.0407114352251417e-05,-0.0,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,0.00099108106399765,0.06520973773989483,-0.00099608106399765,0.02513920615857821,0.08607655690634264
2024-01-12 14:01:00,45462.9,-0.0071087873784626,2.3267720726807417e-05,0.0005696255017889,0.0001417445196907,-2.0928204646867127e-05,5.559393739510919e-05,-0.0,0.046354240676840235,-0.0,0.02474103162268386,-0.0,0.030016887919644106,0.0035543936892313,0.06876413142912613,-5e-06,0.02513420615857821,0.07896776952788004
2024-01-12 15:01:00,44495.1,-0.02128768732307,0.0005820195035603,0.0005190518616714,0.0005446998562112,-2.0928204646867127e-05,0.0006609452538737,-0.0,0.046354240676840235,-0.010648843661535,0.01409218796114886,-0.010648843661535,0.019368044258109104,-5e-06,0.06875913142912612,-0.010648843661535,0.014485362497043209,0.05768008220481004
2024-01-12 16:01:00,43661.2,-0.0187413895013158,0.0005820195035603,0.0005190518616714,0.0005446998562112,-2.0928204646867127e-05,0.0006609452538737,-0.009375694750657899,0.036978545926182334,-0.0093706947506579,0.00472149321049096,-0.0093706947506579,0.009997349507451205,-0.0,0.06875913142912612,-0.0093706947506579,0.005114667746385309,0.03893869270349424
2024-01-12 17:01:00,43836.4,0.0040127160957557,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,-2.0928204646867127e-05,-1.3771711650555751e-05,0.00200635804787785,0.03898490397406018,0.00200635804787785,0.00672785125836881,0.00200635804787785,0.012003707555329056,0.0,0.06875913142912612,0.00200635804787785,0.007121025794263159,0.04295140879924994
2024-01-12 18:01:00,43510.1,-0.0074435856959057,-3.701673151142373e-05,0.0005190518616714,-2.4897590189885416e-05,-2.0928204646867127e-05,9.02517683845424e-05,-5e-06,0.03897990397406018,-5e-06,0.00672285125836881,-5e-06,0.011998707555329056,-0.0,0.06875913142912612,-5e-06,0.007116025794263159,0.035507823103344244
2024-01-12 19:01:00,43497.5,-0.0002895879347553,-3.416354217489636e-05,-3.181779323436324e-05,-5.17141844714919e-06,-7.732651013739298e-05,5.559393739510919e-05,-0.0,0.03897990397406018,-0.00014979396737765002,0.00657305729099116,-0.0,0.011998707555329056,-0.0,0.06875913142912612,-0.00014979396737765002,0.0069662318268855095,0.03521823516858894
2024-01-12 20:01:00,43686.8,0.0043519742513937,-3.14254954833065e-05,-3.4890706288538945e-05,-5.17141844714919e-06,0.0002222480441661,5.983409275018904e-05,0.0,0.03897990397406018,-5e-06,0.00656805729099116,0.0,0.011998707555329056,-0.0021809871256968497,0.06657814430342927,0.00217598712569685,0.009142218952582359,0.03957020941998264
2024-01-12 21:01:00,43466.2,-0.0050495801935597,-4.271213001812728e-05,-2.1311590665755012e-05,-6.145939642419342e-06,2.7254344974686285e-06,8.385942851124403e-06,-0.0,0.03897990397406018,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.00253479009677985,0.06404335420664942,-0.00252479009677985,0.006617428855802509,0.03452062922642294
2024-01-12 22:01:00,42517.9,-0.0218169520224909,-5.53834910547325e-05,3.594337401084711e-05,-1.609725856834159e-06,-2.0928204646867127e-05,-3.338242449841776e-05,-0.0,0.03897990397406018,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-5e-06,0.06403835420664941,-5e-06,0.006612428855802509,0.012703677203932041
2024-01-12 23:01:00,42788.9,0.0063737860995016,-5.939537700806684e-05,3.594337401084711e-05,-1.4167494752903614e-05,-2.0928204646867127e-05,-3.338242449841776e-05,0.0,0.03897990397406018,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.06403835420664941,0.0,0.006612428855802509,0.019077463303433642
2024-01-13 00:01:00,42803.0,0.0003295247131849,0.0002304463205245,-8.990742501882486e-06,3.08586140099643e-05,-2.0928204646867127e-05,6.28253392312663e-06,0.0,0.03897990397406018,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.06403835420664941,0.0,0.006612428855802509,0.019406988016618543
2024-01-13 01:01:00,42688.1,-0.0026843912809849,-4.271213001812728e-05,-3.181779323436324e-05,-6.145939642419342e-06,0.0002384322187855,9.1473752113231e-05,-0.00134719564049245,0.03763270833356773,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.06403835420664941,-0.0,0.006612428855802509,0.016722596735633644
2024-01-13 02:01:00,42544.5,-0.0033639351482028,-1.1541648940437775e-05,-7.391942089372052e-06,1.6540969503767833e-05,0.0002408056408284,1.5011085847731954e-05,-5e-06,0.03762770833356773,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0016869675741014,0.06235138663254801,-0.0016869675741014,0.0049254612817011085,0.013358661587430844
2024-01-13 03:01:00,42625.6,0.0019062393493871,-6.517862474940812e-05,-3.4890706288538945e-05,-2.3637489960672448e-05,0.0002222480441661,-3.338242449841776e-05,0.0,0.03762770833356773,0.0,0.00656805729099116,0.0,0.011998707555329056,0.00095311967469355,0.06330450630724156,-5e-06,0.004920461281701109,0.015264900936817944
2024-01-13 04:01:00,42851.7,0.0053043241620058,-4.271213001812728e-05,-3.4890706288538945e-05,-1.4167494752903614e-05,2.7254344974686285e-06,-3.338242449841776e-05,0.0,0.03762770833356773,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0026521620810029,0.06595666838824446,0.0,0.004920461281701109,0.020569225098823744
2024-01-13 05:01:00,43111.0,0.0060511018232649,-3.14254954833065e-05,-4.428671332955149e-05,-5.17141844714919e-06,2.7254344974686285e-06,-6.720866688715121e-05,0.0,0.03762770833356773,0.0,0.00656805729099116,0.0,0.011998707555329056,-5e-06,0.06595166838824446,0.0,0.004920461281701109,0.026620326922088645
2024-01-13 06:01:00,43159.6,0.0011273224930992,-3.662849005661455e-05,-4.095353868258994e-05,-1.609725856834159e-06,2.7254344974686285e-06,-3.828161133422248e-05,0.0,0.03762770833356773,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.06595166838824446,-0.0005686612465496,0.004351800035151509,0.027747649415187845
2024-01-13 07:01:00,43102.1,-0.0013322644324784,0.0002477155655651,-8.990742501882486e-06,3.08586140099643e-05,2.7254344974686285e-06,8.385942851124403e-06,-0.0,0.03762770833356773,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.06595166838824446,-5e-06,0.004346800035151509,0.026415384982709445
2024-01-13 08:01:00,43171.0,0.0015985300020184,5.142589979382527e-05,-2.1311590665755012e-05,2.6276734355043125e-05,8.050543621463777e-06,-1.856074635063722e-05,0.0007942650010091999,0.038421973334576934,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.06595166838824446,0.0,0.004346800035151509,0.028013914984727845
2024-01-13 09:01:00,42927.4,-0.0056426767969238,0.000259638335455,-1.5178374171184036e-05,1.6540969503767833e-05,2.7254344974686285e-06,6.28253392312663e-06,-5e-06,0.038416973334576936,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.06595166838824446,-0.0,0.004346800035151509,0.022371238187804045
2024-01-13 10:01:00,42710.3,-0.0050573759417061,-3.14254954833065e-05,-8.990742501882486e-06,-1.5041474456961994e-06,-7.732651013739298e-05,4.043474964123427e-05,-0.0025336879708530496,0.035883285363723885,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.06595166838824446,-0.0,0.004346800035151509,0.017313862246097947
2024-01-13 11:01:00,42631.9,-0.0018356227888823,0.0002304463205245,-7.391942089372052e-06,3.08586140099643e-05,0.000306729962084,1.0531766505387182e-05,-5e-06,0.03587828536372389,-0.0,0.00656805729099116,-0.0,0.011998707555329056,0.00091281139444115,0.0668644797826856,-0.0,0.004346800035151509,0.015478239457215647
2024-01-13 12:01:00,42697.2,0.00153171685991,-4.829750099144166e-05,-3.181779323436324e-05,-1.4167494752903614e-05,0.0003771564432045,-2.0829365591364622e-05,0.000760858429955,0.036639143793678886,0.0,0.00656805729099116,0.0,0.011998707555329056,0.000755858429955,0.0676203382126406,0.0,0.004346800035151509,0.01700995631712565
2024-01-13 13:01:00,42744.2,0.0011007747580638,-2.7875660577112677e-05,-2.4111837871560368e-05,-5.17141844714919e-06,-6.97161158322332e-05,-1.9814503081218133e-05,-5e-06,0.03663414379367889,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0005503873790319,0.0681707255916725,0.0,0.004346800035151509,0.01811073107518945
2024-01-13 14:01:00,42865.4,0.002835472414971,-3.14254954833065e-05,-3.4890706288538945e-05,-1.304508028191365e-05,2.7254344974686285e-06,-2.0829365591364622e-05,0.0,0.03663414379367889,0.0,0.00656805729099116,0.0,0.011998707555329056,-0.0014277362074855001,0.066742989384187,0.0,0.004346800035151509,0.02094620349016045
2024-01-13 15:01:00,43159.7,0.0068656772128568,-3.14254954833065e-05,-4.428671332955149e-05,-1.609725856834159e-06,3.1826335777516502e-06,-3.338242449841776e-05,0.0,0.03663414379367889,0.0,0.00656805729099116,0.0,0.011998707555329056,-5e-06,0.066737989384187,0.0,0.004346800035151509,0.02781188070301725
2024-01-13 16:01:00,42899.1,-0.0060380401161268,-2.420301328115407e-05,-7.391942089372052e-06,-1.5041474456961994e-06,8.050543621463777e-06,8.385942851124403e-06,-0.0,0.03663414379367889,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.066737989384187,-0.0,0.004346800035151509,0.02177384058689045
2024-01-13 17:01:00,42899.2,2.3310512340390943e-06,0.0001995277866198,-1.7362635199231e-05,1.6540969503767833e-05,8.522931243877114e-06,-1.0903949755757127e-05,0.0,0.03663414379367889,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.066737989384187,0.0,0.004346800035151509,0.021776171638124488
2024-01-13 18:01:00,42807.9,-0.002128244815754,-4.937387944501786e-06,-7.391942089372052e-06,2.6276734355043125e-05,-4.017140871948349e-06,4.23358467947041e-06,-0.001069122407877,0.035565021385801886,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.066737989384187,-0.0,0.004346800035151509,0.019647926822370487
2024-01-13 19:01:00,42791.1,-0.0003924509261141,-2.1455955839959497e-05,-1.5205332214176056e-05,5.241931304126104e-06,2.7254344974686285e-06,8.385942851124403e-06,-5e-06,0.03556002138580189,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.066737989384187,-0.0,0.004346800035151509,0.019255475896256386
2024-01-13 20:01:00,42870.5,0.0018555260322823,0.0001995277866198,-7.391942089372052e-06,1.6540969503767833e-05,-3.055977762918743e-05,-1.0407114352251417e-05,0.0,0.03556002138580189,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.066737989384187,0.0,0.004346800035151509,0.021111001928538688
2024-01-13 21:01:00,42969.4,0.0023069476679768,0.0002304463205245,-7.391942089372052e-06,3.08586140099643e-05,2.7254344974686285e-06,-2.0829365591364622e-05,0.0011484738339884,0.03670849521979029,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.066737989384187,0.0,0.004346800035151509,0.023417949596515487
2024-01-13 22:01:00,42993.9,0.0005701731930163,0.0002477155655651,-7.391942089372052e-06,3.08586140099643e-05,2.7254344974686285e-06,1.664557139437014e-05,0.00028508659650815,0.03699358181629844,0.0,0.00656805729099116,0.0,0.011998707555329056,0.0,0.066737989384187,0.0,0.004346800035151509,0.023988122789531788
2024-01-13 23:01:00,42846.4,-0.0034307192415667,-2.1455955839959497e-05,-9.20983808243216e-06,1.2676925975862453e-05,2.7254344974686285e-06,2.0475586024261757e-05,-0.00171535962078335,0.035278222195515095,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.066737989384187,-0.0,0.004346800035151509,0.02055740354796509
2024-01-14 00:01:00,42691.2,-0.003622241308488,-2.1455955839959497e-05,-7.391942089372052e-06,5.241931304126104e-06,-9.12461988003501e-06,1.0531766505387182e-05,-5e-06,0.0352732221955151,-0.0,0.00656805729099116,-0.0,0.011998707555329056,-0.0,0.066737989384187,-0.0,0.004346800035151509,0.016935162239477088
