date_time,close,return_1h,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn,alpha100_number_of_trades___return_1h_pred_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn,alpha052_taker_buy_base_asset_volume___return_1h_pred_rtn,alpha060_number_of_trades___return_1h_pred_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_taker_buy_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha100_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha100_number_of_trades___return_1h_pred_rtn_cum_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_sta_rtn,alpha100_quote_asset_volume___return_1h_pred_rtn_cum_rtn,alpha052_taker_buy_base_asset_volume___return_1h_pred_rtn_sta_rtn,alpha052_taker_buy_base_asset_volume___return_1h_pred_rtn_cum_rtn,alpha060_number_of_trades___return_1h_pred_rtn_sta_rtn,alpha060_number_of_trades___return_1h_pred_rtn_cum_rtn,bas_cum_rtn
2024-01-21 19:01:00,41721.2,0.0009860820871350207,0.00020834482030848025,-7.391942089372052e-06,3.08586140099643e-05,2.7254344974686285e-06,3.0827242423713264e-07,0.0009860820871350207,0.29348233515456834,-0.0009860820871350207,0.13277403594507375,0.0009860820871350207,0.2807372042601799,-0.0009860820871350207,0.13716247800467918,0.0009860820871350207,0.09289267589151784,-0.004346007016248432
2024-01-21 20:01:00,41644.9,-0.001828806458107568,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,5.9834092750189036e-05,-0.001828806458107568,0.2916535286964608,0.001828806458107568,0.13460284240318132,-0.001828806458107568,0.2789083978020723,-0.001828806458107568,0.1353336715465716,-0.001828806458107568,0.09106386943341027,-0.006174813474356
2024-01-21 21:01:00,41781.8,0.0032873172945546703,6.0251399253771174e-05,-7.391942089372052e-06,1.6540969503767833e-05,2.7254344974686285e-06,-1.0407114352251417e-05,0.0032873172945546703,0.29494084599101544,-0.0032873172945546703,0.13131552510862665,0.0032873172945546703,0.282195715096627,0.0032873172945546703,0.13862098884112628,0.0032873172945546703,0.09435118672796494,-0.00288749617980133
2024-01-21 22:01:00,41636.7,-0.003472803948130654,0.00024771556556518883,-7.391942089372052e-06,3.08586140099643e-05,2.7254344974686285e-06,9.147375211323101e-05,-0.003472803948130654,0.2914680420428848,0.003472803948130654,0.1347883290567573,-0.003472803948130654,0.27872291114849634,-0.003472803948130654,0.13514818489299563,0.003472803948130654,0.0978239906760956,-0.006360300127931984
2024-01-21 23:01:00,41580.0,-0.0013617793917384269,-1.7319635122995545e-05,-1.8546176233947078e-05,6.245291722888162e-06,-9.685333109394304e-06,2.0475586024261754e-05,-0.0013617793917384269,0.29010626265114636,0.0013617793917384269,0.13615010844849573,-0.0013617793917384269,0.2773611317567579,-0.0013617793917384269,0.1337864055012572,-0.0013617793917384269,0.09646221128435717,-0.007722079519670411
2024-01-22 00:01:00,41652.7,0.0017484367484366103,-3.14254954833065e-05,-3.181779323436324e-05,-5.17141844714919e-06,-6.97161158322332e-05,-3.338242449841776e-05,-0.0017484367484366103,0.28835782590270975,-0.0017484367484366103,0.13440167170005912,0.0017484367484366103,0.2791095685051945,-0.0017484367484366103,0.1320379687528206,0.0017484367484366103,0.09821064803279378,-0.0059736427712338
2024-01-22 01:01:00,41363.9,-0.0069335241172839845,0.00019952778661989166,-7.391942089372052e-06,2.6276734355043125e-05,0.0003771564432045186,6.28253392312663e-06,0.0069335241172839845,0.29529135001999374,0.0069335241172839845,0.1413351958173431,0.0069335241172839845,0.2860430926224785,0.0069335241172839845,0.13897149287010457,0.0069335241172839845,0.10514417215007776,-0.012907166888517785
2024-01-22 02:01:00,41317.2,-0.0011290037931627195,1.2775164311809371e-05,-2.1311590665755015e-05,6.245291722888162e-06,-6.97161158322332e-05,1.0531766505387182e-05,-0.0011290037931627195,0.294162346226831,0.0011290037931627195,0.14246419961050583,-0.0011290037931627195,0.2849140888293158,-0.0011290037931627195,0.13784248907694185,-0.0011290037931627195,0.10401516835691504,-0.014036170681680504
2024-01-22 03:01:00,41199.6,-0.0028462722546541697,-3.662849005661455e-05,-3.181779323436324e-05,-1.304508028191365e-05,0.0002761745467406222,9.147375211323101e-05,-0.0028462722546541697,0.29131607397217685,0.0028462722546541697,0.14531047186516,-0.0028462722546541697,0.2820678165746616,0.0028462722546541697,0.14068876133159602,-0.0028462722546541697,0.10116889610226087,-0.016882442936334674
2024-01-22 04:01:00,40776.7,-0.010264662763716181,-3.416354217489636e-05,-0.0004207716274170132,8.438901201421303e-06,0.0003453001282926433,0.00011643205425132675,0.010264662763716181,0.30158073673589303,0.010264662763716181,0.15557513462887618,0.010264662763716181,0.2923324793383778,-0.010264662763716181,0.13042409856787984,-0.010264662763716181,0.0909042333385447,-0.027147105700050855
2024-01-22 05:01:00,41133.6,0.008752547410653566,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.0003067299620840773,-0.00012857123079885785,-0.008752547410653566,0.29282818932523946,-0.008752547410653566,0.1468225872182226,0.008752547410653566,0.30108502674903137,0.008752547410653566,0.1391766459785334,0.008752547410653566,0.09965678074919826,-0.01839455828939729
2024-01-22 06:01:00,41201.3,0.0016458564288077682,-3.14254954833065e-05,-3.4890706288538945e-05,-5.17141844714919e-06,0.0002761745467406222,-2.0829365591364622e-05,-0.0016458564288077682,0.2911823328964317,0.0016458564288077682,0.14846844364703038,-0.0016458564288077682,0.2994391703202236,0.0016458564288077682,0.14082250240734118,-0.0016458564288077682,0.09801092432039049,-0.01674870186058952
2024-01-22 07:01:00,41042.6,-0.0038518202095566556,4.803873013713014e-05,-1.7365394943600895e-05,1.0833123432039364e-05,2.7254344974686285e-06,9.147375211323101e-05,0.0038518202095566556,0.29503415310598835,0.0038518202095566556,0.15232026385658703,0.0038518202095566556,0.30329099052978026,-0.0038518202095566556,0.13697068219778452,0.0038518202095566556,0.10186274452994715,-0.020600522070146177
2024-01-22 08:01:00,40957.3,-0.002078328371009519,-3.416354217489636e-05,-4.428671332955149e-05,-1.6097258568341587e-06,2.7254344974686285e-06,-3.338242449841776e-05,-0.002078328371009519,0.29295582473497883,0.002078328371009519,0.15439859222759655,-0.002078328371009519,0.30121266215877074,-0.002078328371009519,0.134892353826775,-0.002078328371009519,0.09978441615893763,-0.022678850441155696
2024-01-22 09:01:00,40745.4,-0.005173680882284759,-4.271213001812728e-05,-3.181779323436324e-05,-1.304508028191365e-05,-7.732651013739298e-05,9.025176838454241e-05,0.005173680882284759,0.2981295056172636,0.005173680882284759,0.1595722731098813,0.005173680882284759,0.3063863430410555,-0.005173680882284759,0.12971867294449024,0.005173680882284759,0.10495809704122239,-0.027852531323440455
2024-01-22 10:01:00,40703.5,-0.0010283369411026033,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.0003354825893937143,-0.00012857123079885785,0.0010283369411026033,0.2991578425583662,0.0010283369411026033,0.16060061005098392,0.0010283369411026033,0.3074146799821581,0.0010283369411026033,0.13074700988559285,-0.0010283369411026033,0.10392976010011978,-0.028880868264543058
2024-01-22 11:01:00,40809.4,0.0026017418649502133,-3.14254954833065e-05,-3.4890706288538945e-05,-5.523746894021068e-06,0.0003966635019021346,-1.0407114352251417e-05,-0.0026017418649502133,0.296556100693416,0.0026017418649502133,0.16320235191593413,-0.0026017418649502133,0.3048129381172079,0.0026017418649502133,0.13334875175054306,-0.0026017418649502133,0.10132801823516957,-0.026279126399592845
2024-01-22 12:01:00,40885.6,0.0018672168667022149,-3.14254954833065e-05,-4.419238636666276e-05,-5.17141844714919e-06,-7.732651013739298e-05,-3.338242449841776e-05,-0.0018672168667022149,0.29468888382671377,-0.0018672168667022149,0.16133513504923191,-0.0018672168667022149,0.3029457212505057,0.0018672168667022149,0.13521596861724527,-0.0018672168667022149,0.09946080136846736,-0.02441190953289063
2024-01-22 13:01:00,40941.9,0.0013770129336490022,-3.416354217489636e-05,8.003292146437603e-07,-2.4897590189885416e-05,6.851126497821901e-06,4.23358467947041e-06,-0.0013770129336490022,0.29331187089306476,-0.0013770129336490022,0.1599581221155829,-0.0013770129336490022,0.30156870831685667,-0.0013770129336490022,0.13383895568359627,-0.0013770129336490022,0.09808378843481835,-0.023034896599241628
2024-01-22 14:01:00,40690.1,-0.006150178667819639,-3.3445747631406744e-05,-3.181309127913066e-05,-1.304508028191365e-05,1.0872498095533372e-05,8.385942851124403e-06,0.006150178667819639,0.2994620495608844,-0.006150178667819639,0.15380794344776327,0.006150178667819639,0.3077188869846763,-0.006150178667819639,0.12768877701577663,-0.006150178667819639,0.09193360976699871,-0.029185075267061267
2024-01-22 15:01:00,40774.7,0.0020791298129028135,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-9.685333109394304e-06,-4.90293865186764e-05,-0.0020791298129028135,0.2973829197479816,-0.0020791298129028135,0.15172881363486046,-0.0020791298129028135,0.3056397571717735,0.0020791298129028135,0.12976790682867945,0.0020791298129028135,0.09401273957990153,-0.027105945454158453
2024-01-22 16:01:00,40524.1,-0.006145967965429544,-2.1455955839959497e-05,-8.990742501882486e-06,1.2676925975862453e-05,0.0003771564432045186,6.28253392312663e-06,0.006145967965429544,0.30352888771341113,-0.006145967965429544,0.14558284566943092,0.006145967965429544,0.31178572513720304,0.006145967965429544,0.135913874794109,0.006145967965429544,0.10015870754533107,-0.033251913419588
2024-01-22 17:01:00,40714.8,0.004705841709007785,-3.14254954833065e-05,-4.419238636666276e-05,-5.17141844714919e-06,-7.732651013739298e-05,-3.338242449841776e-05,-0.004705841709007785,0.29882304600440335,-0.004705841709007785,0.14087700396042313,0.004705841709007785,0.3164915668462108,0.004705841709007785,0.14061971650311678,0.004705841709007785,0.10486454925433886,-0.028546071710580212
2024-01-22 18:01:00,40320.7,-0.00967952685509954,-3.14254954833065e-05,-3.4890706288538945e-05,-1.6097258568341587e-06,0.00023843221878551126,5.9834092750189036e-05,0.00967952685509954,0.3085025728595029,0.00967952685509954,0.15055653081552267,0.00967952685509954,0.32617109370131037,0.00967952685509954,0.15029924335821632,0.00967952685509954,0.1145440761094384,-0.03822559856567975
2024-01-22 19:01:00,39812.5,-0.012603947848127572,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,0.00023843221878551126,9.025176838454241e-05,0.012603947848127572,0.32110652070763046,0.012603947848127572,0.16316047866365024,0.012603947848127572,0.33877504154943794,-0.012603947848127572,0.13769529551008874,-0.012603947848127572,0.10194012826131083,-0.050829546413807325
2024-01-22 20:01:00,40181.8,0.00927598116169559,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-6.97969110697257e-05,0.00927598116169559,0.33038250186932605,0.00927598116169559,0.17243645982534583,0.00927598116169559,0.34805102271113353,0.00927598116169559,0.14697127667178433,0.00927598116169559,0.11121610942300642,-0.041553565252111735
2024-01-22 21:01:00,39854.4,-0.008147967487768137,-3.416354217489636e-05,-2.4545738725334735e-05,-5.523746894021068e-06,0.00023843221878551126,8.303420861919588e-05,0.008147967487768137,0.3385304693570942,-0.008147967487768137,0.1642884923375777,0.008147967487768137,0.35619899019890167,-0.008147967487768137,0.1388233091840162,0.008147967487768137,0.11936407691077455,-0.04970153273987987
2024-01-22 22:01:00,39829.9,-0.0006147376450279518,-3.416354217489636e-05,-4.428671332955149e-05,-1.6097258568341587e-06,-4.017140871948349e-06,-2.0829365591364622e-05,0.0006147376450279518,0.33914520700212214,0.0006147376450279518,0.16490322998260565,0.0006147376450279518,0.3568137278439296,-0.0006147376450279518,0.13820857153898825,-0.0006147376450279518,0.1187493392657466,-0.050316270384907824
2024-01-22 23:01:00,39567.0,-0.006600568919329475,0.00022545263467108387,-1.5178374171184035e-05,2.6276734355043125e-05,2.7254344974686285e-06,6.28253392312663e-06,0.006600568919329475,0.3457457759214516,0.006600568919329475,0.17150379890193512,0.006600568919329475,0.3634142967632591,0.006600568919329475,0.14480914045831772,0.006600568919329475,0.12534990818507608,-0.0569168393042373
2024-01-23 00:01:00,39869.2,0.007637677862865511,-5.709183374689873e-05,3.594337401084711e-05,-5.17141844714919e-06,2.7254344974686285e-06,-0.0001068250542746742,0.007637677862865511,0.3533834537843171,-0.007637677862865511,0.1638661210390696,0.007637677862865511,0.3710519746261246,0.007637677862865511,0.15244681832118323,0.007637677862865511,0.13298758604794159,-0.04927916144137179
2024-01-23 01:01:00,39828.0,-0.0010333791498198241,-2.7875660577112673e-05,-2.4111837871560368e-05,-1.48334622260352e-05,2.7254344974686285e-06,-1.0903949755757129e-05,0.0010333791498198241,0.35441683293413695,-0.0010333791498198241,0.1628327418892498,0.0010333791498198241,0.3720853537759444,-0.0010333791498198241,0.1514134391713634,0.0010333791498198241,0.1340209651977614,-0.05031254059119161
2024-01-23 02:01:00,40058.9,0.005797428944461114,-3.14254954833065e-05,-4.0385235921278085e-05,-5.17141844714919e-06,2.7254344974686285e-06,-3.8281611334222484e-05,-0.005797428944461114,0.34861940398967584,-0.005797428944461114,0.15703531294478867,-0.005797428944461114,0.3662879248314833,0.005797428944461114,0.15721086811582452,-0.005797428944461114,0.1282235362533003,-0.0445151116467305
2024-01-23 03:01:00,40000.1,-0.001467838607650318,7.193262888243959e-05,-7.391942089372052e-06,2.6276734355043125e-05,8.522931243877114e-06,1.9184024106047448e-05,0.001467838607650318,0.35008724259732615,0.001467838607650318,0.158503151552439,0.001467838607650318,0.36775576343913363,-0.001467838607650318,0.1557430295081742,0.001467838607650318,0.12969137486095061,-0.04598295025438082
2024-01-23 04:01:00,40055.1,0.0013749965625085014,4.4001827003419855e-05,-1.7362635199231e-05,3.08586140099643e-05,6.952039011961644e-06,0.00013839104316822325,0.0013749965625085014,0.35146223915983466,-0.0013749965625085014,0.1571281549899305,0.0013749965625085014,0.36913076000164213,0.0013749965625085014,0.1571180260706827,0.0013749965625085014,0.13106637142345912,-0.044607953691872315
2024-01-23 05:01:00,40064.8,0.0002421664157623571,0.00020834482030848025,-7.391942089372052e-06,1.6540969503767833e-05,6.952039011961644e-06,9.025176838454241e-05,0.0002421664157623571,0.351704405575597,-0.0002421664157623571,0.15688598857416813,0.0002421664157623571,0.3693729264174045,0.0002421664157623571,0.15736019248644506,0.0002421664157623571,0.13130853783922147,-0.04436578727610996
2024-01-23 06:01:00,40019.5,-0.0011306683173260001,6.28363145869859e-05,-1.7362635199231e-05,2.6276734355043125e-05,8.522931243877114e-06,7.169870178937183e-05,-0.0011306683173260001,0.350573737258271,0.0011306683173260001,0.15801665689149413,-0.0011306683173260001,0.3682422581000785,-0.0011306683173260001,0.15622952416911906,-0.0011306683173260001,0.13017786952189547,-0.04549645559343596
2024-01-23 07:01:00,39773.9,-0.0061370082084982736,0.00023044632052452726,-7.391942089372052e-06,1.6540969503767833e-05,0.0002567144858661567,1.9184024106047448e-05,-0.0061370082084982736,0.34443672904977274,0.0061370082084982736,0.1641536650999924,-0.0061370082084982736,0.3621052498915802,-0.0061370082084982736,0.1500925159606208,-0.0061370082084982736,0.1240408613133972,-0.05163346380193423
2024-01-23 08:01:00,39460.7,-0.007874510671571189,-2.1455955839959497e-05,-0.0004207716274170132,-1.5041474456961994e-06,0.00023843221878551126,9.025176838454241e-05,-0.007874510671571189,0.33656221837820155,0.007874510671571189,0.1720281757715636,-0.007874510671571189,0.354230739220009,-0.007874510671571189,0.1422180052890496,-0.007874510671571189,0.11616635064182601,-0.05950797447350542
2024-01-23 09:01:00,38964.5,-0.012574536184102092,0.0005820195035603877,0.0005190518616714613,0.0005446998562112669,0.00023843221878551126,0.0006609452538737624,0.012574536184102092,0.34913675456230364,0.012574536184102092,0.1846027119556657,0.012574536184102092,0.3668052754041111,-0.012574536184102092,0.1296434691049475,-0.012574536184102092,0.10359181445772392,-0.07208251065760751
2024-01-23 10:01:00,38917.0,-0.0012190583736477745,-3.14254954833065e-05,-0.00010895841126856737,-2.3637489960672448e-05,0.00023843221878551126,9.025176838454241e-05,-0.0012190583736477745,0.34791769618865587,-0.0012190583736477745,0.1833836535820179,-0.0012190583736477745,0.36558621703046335,-0.0012190583736477745,0.12842441073129973,-0.0012190583736477745,0.10237275608407614,-0.07330156903125529
2024-01-23 11:01:00,38850.1,-0.0017190430917080057,-3.3445747631406744e-05,-4.095353868258994e-05,1.7232984234823183e-07,0.00023843221878551126,8.303420861919588e-05,0.0017190430917080057,0.3496367392803639,0.0017190430917080057,0.18510269667372592,0.0017190430917080057,0.36730526012217135,-0.0017190430917080057,0.12670536763959173,-0.0017190430917080057,0.10065371299236814,-0.07502061212296329
2024-01-23 12:01:00,39065.7,0.005549535265031436,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00023843221878551126,-0.00012857123079885785,-0.005549535265031436,0.34408720401533244,-0.005549535265031436,0.17955316140869448,0.005549535265031436,0.3728547953872028,0.005549535265031436,0.13225490290462316,0.005549535265031436,0.10620324825739957,-0.06947107685793186
2024-01-23 13:01:00,38857.8,-0.005321804037813127,-2.1455955839959497e-05,-8.990742501882486e-06,8.438901201421303e-06,0.00029473078524331096,4.043474964123427e-05,0.005321804037813127,0.34940900805314556,-0.005321804037813127,0.17423135737088136,0.005321804037813127,0.3781765994250159,-0.005321804037813127,0.12693309886681003,0.005321804037813127,0.1115250522952127,-0.07479288089574498
2024-01-23 14:01:00,38768.6,-0.002295549413502629,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.0003067299620840773,-3.338242449841776e-05,0.002295549413502629,0.3517045574666482,0.002295549413502629,0.17652690678438399,-0.002295549413502629,0.3758810500115133,-0.002295549413502629,0.1246375494533074,-0.002295549413502629,0.10922950288171007,-0.07708843030924761
2024-01-23 15:01:00,39197.4,0.011060497412854753,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.0003168013522429389,-3.338242449841776e-05,-0.011060497412854753,0.34064406005379344,0.011060497412854753,0.18758740419723874,-0.011060497412854753,0.36482055259865853,0.011060497412854753,0.13569804686616216,-0.011060497412854753,0.09816900546885532,-0.06602793289639286
2024-01-23 16:01:00,39312.8,0.002944072821156496,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,0.00027822306252281393,-0.00010202282783390912,-0.002944072821156496,0.33769998723263694,0.002944072821156496,0.19053147701839523,-0.002944072821156496,0.36187647977750204,0.002944072821156496,0.13864211968731865,-0.002944072821156496,0.09522493264769882,-0.06308386007523636
2024-01-23 17:01:00,39404.0,0.0023198551108034593,-2.8286110492882384e-05,-1.8546176233947078e-05,-2.3637489960672448e-05,-2.0928204646867127e-05,8.385942851124403e-06,-0.0023198551108034593,0.3353801321218335,0.0023198551108034593,0.1928513321291987,-0.0023198551108034593,0.3595566246666986,0.0023198551108034593,0.1409619747981221,-0.0023198551108034593,0.09290507753689536,-0.060764004964432905
2024-01-23 18:01:00,39087.1,-0.008042330727844882,1.2775164311809371e-05,0.0004346835979809072,8.41086435774576e-05,-2.0928204646867127e-05,9.025176838454241e-05,0.008042330727844882,0.34342246284967837,0.008042330727844882,0.20089366285704358,0.008042330727844882,0.36759895539454346,0.008042330727844882,0.149004305525967,-0.008042330727844882,0.08486274680905048,-0.06880633569227779
2024-01-23 19:01:00,39140.1,0.0013559460793970413,-3.662849005661455e-05,-3.181779323436324e-05,-1.304508028191365e-05,-2.0928204646867127e-05,-1.0407114352251417e-05,0.0013559460793970413,0.3447784089290754,0.0013559460793970413,0.20224960893644062,0.0013559460793970413,0.3689549014739405,-0.0013559460793970413,0.14764835944656995,0.0013559460793970413,0.08621869288844752,-0.06745038961288075
2024-01-23 20:01:00,39178.0,0.0009683163814093732,-5.122542989850989e-05,-2.4111837871560368e-05,-2.3637489960672448e-05,9.047929381527293e-06,8.385942851124403e-06,-0.0009683163814093732,0.34381009254766604,-0.0009683163814093732,0.20128129255503124,-0.0009683163814093732,0.3679865850925311,-0.0009683163814093732,0.14668004306516058,-0.0009683163814093732,0.08525037650703815,-0.06648207323147137
2024-01-23 21:01:00,39216.6,0.0009852468221960287,-6.517862474940812e-05,-3.181309127913066e-05,-1.4167494752903614e-05,2.7254344974686285e-06,8.385942851124403e-06,-0.0009852468221960287,0.34282484572547,-0.0009852468221960287,0.20029604573283522,-0.0009852468221960287,0.3670013382703351,0.0009852468221960287,0.1476652898873566,0.0009852468221960287,0.08623562332923418,-0.06549682640927534
2024-01-23 22:01:00,39468.3,0.006418200455929446,-4.271213001812728e-05,-3.4890706288538945e-05,-1.304508028191365e-05,2.7254344974686285e-06,3.0827242423713264e-07,-0.006418200455929446,0.33640664526954056,-0.006418200455929446,0.19387784527690577,-0.006418200455929446,0.36058313781440565,0.006418200455929446,0.15408349034328606,0.006418200455929446,0.09265382378516362,-0.0590786259533459
2024-01-23 23:01:00,39890.0,0.010684524035745158,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,6.851126497821901e-06,-0.00012857123079885785,-0.010684524035745158,0.3257221212337954,-0.010684524035745158,0.1831933212411606,-0.010684524035745158,0.3498986137786605,0.010684524035745158,0.1647680143790312,0.010684524035745158,0.10333834782090878,-0.04839410191760074
2024-01-24 00:01:00,40166.9,0.0069415893707696075,-5.53834910547325e-05,3.594337401084711e-05,-1.6097258568341587e-06,-2.2073913151109927e-05,-3.338242449841776e-05,-0.0069415893707696075,0.3187805318630258,0.0069415893707696075,0.19013491061193022,-0.0069415893707696075,0.3429570244078909,0.0069415893707696075,0.17170960374980082,-0.0069415893707696075,0.09639675845013917,-0.04145251254683113
2024-01-24 01:01:00,39763.2,-0.010050564021619857,-3.14254954833065e-05,0.00046680619790876495,5.241931304126104e-06,-2.296426444849034e-05,0.0001625611814787653,0.010050564021619857,0.32883109588464565,-0.010050564021619857,0.18008434659031036,0.010050564021619857,0.35300758842951074,0.010050564021619857,0.18176016777142068,0.010050564021619857,0.10644732247175903,-0.05150307656845099
2024-01-24 02:01:00,39759.3,-9.808063737315464e-05,0.00019952778661989166,-7.391942089372052e-06,1.6540969503767833e-05,1.1089705917867745e-05,8.385942851124403e-06,9.808063737315464e-05,0.3289291765220188,-9.808063737315464e-05,0.1799862659529372,-9.808063737315464e-05,0.3529095077921376,9.808063737315464e-05,0.18185824840879383,-9.808063737315464e-05,0.10634924183438588,-0.051601157205824144
2024-01-24 03:01:00,39611.2,-0.0037249146740512273,-2.420301328115407e-05,-1.5178374171184035e-05,-1.6097258568341587e-06,9.047929381527293e-06,8.385942851124403e-06,-0.0037249146740512273,0.3252042618479676,0.0037249146740512273,0.18371118062698844,-0.0037249146740512273,0.34918459311808636,-0.0037249146740512273,0.1781333337347426,-0.0037249146740512273,0.10262432716033465,-0.05532607187987537
2024-01-24 04:01:00,39648.8,0.000949226481399279,0.00020834482030848025,-9.209838082432159e-06,1.6540969503767833e-05,2.7254344974686285e-06,9.147375211323101e-05,-0.000949226481399279,0.3242550353665683,-0.000949226481399279,0.18276195414558916,-0.000949226481399279,0.3482353666366871,0.000949226481399279,0.17908256021614188,0.000949226481399279,0.10357355364173393,-0.05437684539847609
2024-01-24 05:01:00,39791.8,0.0036066665321523583,-2.7875660577112673e-05,-1.8546176233947078e-05,6.245291722888162e-06,-7.732651013739298e-05,3.0827242423713264e-07,0.0036066665321523583,0.32786170189872066,-0.0036066665321523583,0.1791552876134368,0.0036066665321523583,0.35184203316883944,0.0036066665321523583,0.18268922674829424,0.0036066665321523583,0.10718022017388629,-0.050770178866323734
2024-01-24 06:01:00,39883.6,0.0023070079765177276,-4.271213001812728e-05,-3.181779323436324e-05,-2.3637489960672448e-05,2.7254344974686285e-06,-3.338242449841776e-05,-0.0023070079765177276,0.32555469392220293,-0.0023070079765177276,0.17684827963691907,0.0023070079765177276,0.35414904114535717,-0.0023070079765177276,0.18038221877177651,0.0023070079765177276,0.10948722815040401,-0.048463170889806007
2024-01-24 07:01:00,39979.4,0.002401989790289827,7.193262888243959e-05,-7.391942089372052e-06,3.08586140099643e-05,8.050543621463777e-06,9.147375211323101e-05,-0.002401989790289827,0.3231527041319131,-0.002401989790289827,0.17444628984662924,-0.002401989790289827,0.35174705135506734,0.002401989790289827,0.18278420856206634,-0.002401989790289827,0.10708523836011419,-0.04606118109951618
2024-01-24 08:01:00,39948.6,-0.0007703967543285506,-2.1455955839959497e-05,-8.990742501882486e-06,1.4618912690754887e-05,-4.017140871948349e-06,5.266380763295635e-05,-0.0007703967543285506,0.32238230737758455,0.0007703967543285506,0.1752166866009578,-0.0007703967543285506,0.3509766546007388,-0.0007703967543285506,0.1820138118077378,-0.0007703967543285506,0.10631484160578564,-0.04683157785384473
2024-01-24 09:01:00,40015.6,0.0016771551443603983,0.00019952778661989166,-1.7362635199231e-05,1.6540969503767833e-05,8.050543621463777e-06,-1.0903949755757129e-05,-0.0016771551443603983,0.32070515223322416,-0.0016771551443603983,0.1735395314565974,0.0016771551443603983,0.3526538097450992,-0.0016771551443603983,0.1803366566633774,0.0016771551443603983,0.10799199675014604,-0.04515442270948433
2024-01-24 10:01:00,40346.0,0.008256779855856156,-3.14254954833065e-05,-4.0385235921278085e-05,-5.17141844714919e-06,9.724168584543971e-06,-1.0407114352251417e-05,0.008256779855856156,0.3289619320890803,-0.008256779855856156,0.16528275160074124,0.008256779855856156,0.36091058960095534,0.008256779855856156,0.18859343651923355,-0.008256779855856156,0.09973521689428988,-0.036897642853628176
2024-01-24 11:01:00,40195.2,-0.0037376691617508895,-2.420301328115407e-05,-9.209838082432159e-06,-1.5041474456961994e-06,6.952039011961644e-06,1.0531766505387182e-05,0.0037376691617508895,0.3326996012508312,0.0037376691617508895,0.16902042076249213,0.0037376691617508895,0.36464825876270623,-0.0037376691617508895,0.18485576735748266,0.0037376691617508895,0.10347288605604077,-0.040635312015379066
2024-01-24 12:01:00,40030.4,-0.004099992038850253,-3.416354217489636e-05,-2.1311590665755015e-05,-2.1110170933006542e-05,3.992383357144412e-06,1.5011085847731954e-05,0.004099992038850253,0.33679959328968145,0.004099992038850253,0.17312041280134238,0.004099992038850253,0.3687482508015565,-0.004099992038850253,0.1807557753186324,-0.004099992038850253,0.09937289401719052,-0.04473530405422932
2024-01-24 13:01:00,39976.2,-0.0013539709820536983,-2.420301328115407e-05,-1.5178374171184035e-05,-1.6097258568341587e-06,2.7254344974686285e-06,8.385942851124403e-06,0.0013539709820536983,0.33815356427173515,0.0013539709820536983,0.17447438378339608,0.0013539709820536983,0.3701022217836102,-0.0013539709820536983,0.1794018043365787,-0.0013539709820536983,0.09801892303513682,-0.04608927503628302
2024-01-24 14:01:00,39907.0,-0.0017310299628278125,0.00010477661558174251,0.0006102010016947859,0.00014174451969076944,0.0003229669188890212,4.043474964123427e-05,0.0017310299628278125,0.33988459423456296,0.0017310299628278125,0.1762054137462239,0.0017310299628278125,0.371833251746438,-0.0017310299628278125,0.1776707743737509,-0.0017310299628278125,0.096287893072309,-0.04782030499911083
2024-01-24 15:01:00,40046.7,0.0035006389856415687,-3.662849005661455e-05,-3.4890706288538945e-05,-1.304508028191365e-05,-8.358810932249454e-05,-2.889684351842602e-05,0.0035006389856415687,0.34338523322020453,0.0035006389856415687,0.17970605273186546,0.0035006389856415687,0.37533389073207957,0.0035006389856415687,0.18117141335939246,0.0035006389856415687,0.09978853205795057,-0.04431966601346926
2024-01-24 16:01:00,40186.0,0.003478438922557947,-3.14254954833065e-05,-3.4890706288538945e-05,-1.304508028191365e-05,-4.392382021012272e-06,-3.338242449841776e-05,-0.003478438922557947,0.3399067942976466,-0.003478438922557947,0.17622761380930752,-0.003478438922557947,0.3718554518095216,-0.003478438922557947,0.17769297443683452,-0.003478438922557947,0.09631009313539263,-0.040841227090911314
